timestamp,x,y,z,qx,qy,qz,qw
6.12182,0,0,0,0,0,0,1
6.14575,0,0,0,0,0,0,1
6.171564,0,0,0,0,0,0,1
6.195904,0,0,0,0,0,0,1
6.221509,0,0,0,0,0,0,1
6.246037,0,0,0,0,0,0,1
6.272401,0,0,0,0,0,0,1
6.296509,0,0,0,0,0,0,1
6.323165,0,0,0,0,0,0,1
6.349033,0,0,0,0,0,0,1
6.374364,0,0,0,0,0,0,1
6.399756,0,0,0,0,0,0,1
6.426142,0,0,0,0,0,0,1
6.450959,0,0,0,0,0,0,1
6.476645,0,0,0,0,0,0,1
6.502741,0,0,0,0,0,0,1
6.526887,0,0,0,0,0,0,1
6.551764,0,0,0,0,0,0,1
6.576502,0,0,0,0,0,0,1
6.602328,0,0,0,0,0,0,1
6.62745,0,0,0,0,0,0,1
6.652301,0,0,0,0,0,0,1
6.678535,0,0,0,0,0,0,1
6.704299,0,0,0,0,0,0,1
6.730168,0,0,0,0,0,0,1
6.755691,0,0,0,0,0,0,1
6.780059,0,0,0,0,0,0,1
6.80642,0,0,0,0,0,0,1
6.830508,0,0,0,0,0,0,1
6.856362,0,0,0,0,0,0,1
6.882158,0,0,0,0,0,0,1
6.906955,0,0,0,0,0,0,1
6.931224,0,0,0,0,0,0,1
6.956684,0,0,0,0,0,0,1
6.982074,0,0,0,0,0,0,1
7.006829,0,0,0,0,0,0,1
7.030987,0,0,0,0,0,0,1
7.058185,0,0,0,0,0,0,1
7.082822,0,0,0,0,0,0,1
7.107978,0,0,0,0,0,0,1
7.133193,0,0,0,0,0,0,1
7.157452,0,0,0,0,0,0,1
7.182648,0,0,0,0,0,0,1
7.207314,0,0,0,0,0,0,1
7.232773,0,0,0,0,0,0,1
7.257301,0,0,0,0,0,0,1
7.282615,0,0,0,0,0,0,1
7.307457,0,0,0,0,0,0,1
7.332158,0,0,0,0,0,0,1
7.356291,0,0,0,0,0,0,1
7.382003,0,0,0,0,0,0,1
7.407873,0,0,0,0,0,0,1
7.43095,0,0,0,0,0,0,1
7.457474,0,0,0,0,0,0,1
7.481092,0,0,0,0,0,0,1
7.506288,0,0,0,0,0,0,1
7.530824,0,0,0,0,0,0,1
7.558133,0,0,0,0,0,0,1
7.581118,0,0,0,0,0,0,1
7.607282,0,0,0,0,0,0,1
7.631797,0,0,0,0,0,0,1
7.657604,0,0,0,0,0,0,1
7.682198,0,0,0,0,0,0,1
7.707677,0,0,0,0,0,0,1
7.732186,0,0,0,0,0,0,1
7.757805,0,0,0,0,0,0,1
7.781635,0,0,0,0,0,0,1
7.807158,0,0,0,0,0,0,1
7.832454,0,0,0,0,0,0,1
7.856666,0,0,0,0,0,0,1
7.882905,0,0,0,0,0,0,1
7.9077,0,0,0,0,0,0,1
7.933748,0,0,0,0,0,0,1
7.958941,0,0,0,0,0,0,1
7.984176,0,0,0,0,0,0,1
8.009273,0,0,0,0,0,0,1
8.034538,0,0,0,0,0,0,1
8.059544,0,0,0,0,0,0,1
8.084687,0,0,0,0,0,0,1
8.109393,0,0,0,0,0,0,1
8.134827,0,0,0,0,0,0,1
8.159136,0,0,0,0,0,0,1
8.18648,0,0,0,0,0,0,1
8.21046,0,0,0,0,0,0,1
8.237059,0,0,0,0,0,0,1
8.262532,0,0,0,0,0,0,1
8.287502,0,0,0,0,0,0,1
8.313425,0,0,0,0,0,0,1
8.340086,0,0,0,0,0,0,1
8.365256,0,0,0,0,0,0,1
8.390981,0,0,0,0,0,0,1
8.415988,0,0,0,0,0,0,1
8.442572,0,0,0,0,0,0,1
8.46836,0,0,0,0,0,0,1
8.493479,0,0,0,0,0,0,1
8.518503,0,0,0,0,0,0,1
8.544507,0,0,0,0,0,0,1
8.571418,0,0,0,0,0,0,1
8.597066,0,0,0,0,0,0,1
8.624323,0,0,0,0,0,0,1
8.649002,0,0,0,0,0,0,1
8.674973,0,0,0,0,0,0,1
8.699064,0,0,0,0,0,0,1
8.725387,0,0,0,0,0,0,1
8.749919,0,0,0,0,0,0,1
8.776485,0,0,0,0,0,0,1
8.801912,0,0,0,0,0,0,1
8.827316,0,0,0,0,0,0,1
8.853266,0,0,0,0,0,0,1
8.877355,0,0,0,0,0,0,1
8.903309,0,0,0,0,0,0,1
8.92946,0,0,0,0,0,0,1
8.95542,0,0,0,0,0,0,1
8.98129,0,0,0,0,0,0,1
9.007975,0,0,0,0,0,0,1
9.032916,0,0,0,0,0,0,1
9.059275,0,0,0,0,0,0,1
9.084383,0,0,0,0,0,0,1
9.109372,0,0,0,0,0,0,1
9.134191,0,0,0,0,0,0,1
9.159381,0,0,0,0,0,0,1
9.184947,0,0,0,0,0,0,1
9.21024,0,0,0,0,0,0,1
9.235357,0,0,0,0,0,0,1
9.261106,0,0,0,0,0,0,1
9.286119,0,0,0,0,0,0,1
9.312896,0,0,0,0,0,0,1
9.338257,0,0,0,0,0,0,1
9.363748,0,0,0,0,0,0,1
9.392476,0,0,0,0,0,0,1
9.416828,0,0,0,0,0,0,1
9.442634,0,0,0,0,0,0,1
9.468084,0,0,0,0,0,0,1
9.493691,0,0,0,0,0,0,1
9.519498,0,0,0,0,0,0,1
9.544431,0,0,0,0,0,0,1
9.569098,0,0,0,0,0,0,1
9.59407,0,0,0,0,0,0,1
9.619803,0,0,0,0,0,0,1
9.644633,0,0,0,0,0,0,1
9.669463,0,0,0,0,0,0,1
9.695188,0,0,0,0,0,0,1
9.721048,0,0,0,0,0,0,1
9.74565,0,0,0,0,0,0,1
9.771623,0,0,0,0,0,0,1
9.795164,0,0,0,0,0,0,1
9.821848,0,0,0,0,0,0,1
9.845057,0,0,0,0,0,0,1
9.871412,0,0,0,0,0,0,1
9.894612,0,0,0,0,0,0,1
9.919122,0,0,0,0,0,0,1
9.944053,0,0,0,0,0,0,1
9.96803,0,0,0,0,0,0,1
9.993572,0,0,0,0,0,0,1
10.01807,0,0,0,0,0,0,1
10.04275,0,0,0,0,0,0,1
10.06633,0,0,0,0,0,0,1
10.092,0,0,0,0,0,0,1
10.11551,0,0,0,0,0,0,1
10.14073,0,0,0,0,0,0,1
10.16571,0,0,0,0,0,0,1
10.191,0,0,0,0,0,0,1
10.21925,0,0,0,0,0,0,1
10.24344,0,0,0,0,0,0,1
10.26773,0,0,0,0,0,0,1
10.29365,0,0,0,0,0,0,1
10.31776,0,0,0,0,0,0,1
10.3434,0,0,0,0,0,0,1
10.36837,0,0,0,0,0,0,1
10.39394,0,0,0,0,0,0,1
10.41807,0,0,0,0,0,0,1
10.44185,0,0,0,0,0,0,1
10.46766,0,0,0,0,0,0,1
10.49196,0,0,0,0,0,0,1
10.51682,0,0,0,0,0,0,1
10.5415,0,0,0,0,0,0,1
10.57422,0,0,0,0,0,0,1
10.59693,0,0,0,0,0,0,1
10.6206,0,0,0,0,0,0,1
10.64503,0,0,0,0,0,0,1
10.6712,0,0,0,0,0,0,1
10.69495,0,0,0,0,0,0,1
10.71924,0,0,0,0,0,0,1
10.74548,0,0,0,0,0,0,1
10.76864,0,0,0,0,0,0,1
10.79334,0,0,0,0,0,0,1
10.81696,0,0,0,0,0,0,1
10.8432,0,0,0,0,0,0,1
10.86767,0,0,0,0,0,0,1
10.89433,0,0,0,0,0,0,1
10.92146,0,0,0,0,0,0,1
10.94693,0,0,0,0,0,0,1
10.97446,0,0,0,0,0,0,1
10.99964,0,0,0,0,0,0,1
11.0258,0,0,0,0,0,0,1
11.05217,0,0,0,0,0,0,1
11.07827,0,0,0,0,0,0,1
11.10516,0,0,0,0,0,0,1
11.13104,0,0,0,0,0,0,1
11.15683,0,0,0,0,0,0,1
11.18452,0,0,0,0,0,0,1
11.21072,0,0,0,0,0,0,1
11.23829,0,0,0,0,0,0,1
11.26338,0,0,0,0,0,0,1
11.29061,0,0,0,0,0,0,1
11.31557,0,0,0,0,0,0,1
11.34028,0,0,0,0,0,0,1
11.36647,0,0,0,0,0,0,1
11.39094,0,0,0,0,0,0,1
11.41652,0,0,0,0,0,0,1
11.44,0,0,0,0,0,0,1
11.46578,0,0,0,0,0,0,1
11.49126,0,0,0,0,0,0,1
11.51572,0,0,0,0,0,0,1
11.5412,0,0,0,0,0,0,1
11.5636,0,0,0,0,0,0,1
11.58818,0,0,0,0,0,0,1
11.61123,0,0,0,0,0,0,1
11.63653,0,0,0,0,0,0,1
11.66007,0,0,0,0,0,0,1
11.6854,0,0,0,0,0,0,1
11.70885,0,0,0,0,0,0,1
11.734,0,0,0,0,0,0,1
11.75781,0,0,0,0,0,0,1
11.78148,0,0,0,0,0,0,1
11.80724,0,0,0,0,0,0,1
11.83132,0,0,0,0,0,0,1
11.85679,0,0,0,0,0,0,1
11.89082,0,0,0,0,0,0,1
11.90936,0,0,0,0,0,0,1
11.9352,0,0,0,0,0,0,1
11.95967,0,0,0,0,0,0,1
11.98396,0,0,0,0,0,0,1
12.0088,0,0,0,0,0,0,1
12.03219,0,0,0,0,0,0,1
12.05768,0,0,0,0,0,0,1
12.0808,0,0,0,0,0,0,1
12.10748,0,0,0,0,0,0,1
12.13065,0,0,0,0,0,0,1
12.15568,0,0,0,0,0,0,1
12.17995,0,0,0,0,0,0,1
12.20568,0,0,0,0,0,0,1
12.23128,0,0,0,0,0,0,1
12.25566,0,0,0,0,0,0,1
12.28053,0,0,0,0,0,0,1
12.30794,0,0,0,0,0,0,1
12.33025,0,0,0,0,0,0,1
12.35591,0,0,0,0,0,0,1
12.3793,0,0,0,0,0,0,1
12.40516,0,0,0,0,0,0,1
12.42951,0,0,0,0,0,0,1
12.45471,0,0,0,0,0,0,1
12.47988,0,0,0,0,0,0,1
12.50431,0,0,0,0,0,0,1
12.52839,0,0,0,0,0,0,1
12.55421,0,0,0,0,0,0,1
12.57829,0,0,0,0,0,0,1
12.6022,0,0,0,0,0,0,1
12.62588,0,0,0,0,0,0,1
12.65127,0,0,0,0,0,0,1
12.67568,0,0,0,0,0,0,1
12.70093,0,0,0,0,0,0,1
12.72642,0,0,0,0,0,0,1
12.75008,0,0,0,0,0,0,1
12.77524,0,0,0,0,0,0,1
12.79883,0,0,0,0,0,0,1
12.82584,0,0,0,0,0,0,1
12.8515,0,0,0,0,0,0,1
12.90112,0,0,0,0,0,0,1
12.90506,0,0,0,0,0,0,1
12.92641,0,0,0,0,0,0,1
12.95324,0,0,0,0,0,0,1
12.97717,0,0,0,0,0,0,1
13.0052,0,0,0,0,0,0,1
13.02674,0,0,0,0,0,0,1
13.04903,0,0,0,0,0,0,1
13.07365,0,0,0,0,0,0,1
13.09667,0,0,0,0,0,0,1
13.12134,0,0,0,0,0,0,1
13.14496,0,0,0,0,0,0,1
13.17136,0,0,0,0,0,0,1
13.19652,0,0,0,0,0,0,1
13.22086,0,0,0,0,0,0,1
13.24525,0,0,0,0,0,0,1
13.26862,0,0,0,0,0,0,1
13.29324,0,0,0,0,0,0,1
13.31673,0,0,0,0,0,0,1
13.34245,0,0,0,0,0,0,1
13.36662,0,0,0,0,0,0,1
13.39137,0,0,0,0,0,0,1
13.4162,0,0,0,0,0,0,1
13.44012,0,0,0,0,0,0,1
13.46623,0,0,0,0,0,0,1
13.49181,0,0,0,0,0,0,1
13.51563,0,0,0,0,0,0,1
13.54106,0,0,0,0,0,0,1
13.56411,0,0,0,0,0,0,1
13.58926,0,0,0,0,0,0,1
13.61529,0,0,0,0,0,0,1
13.63932,0,0,0,0,0,0,1
13.66506,0,0,0,0,0,0,1
13.68961,0,0,0,0,0,0,1
13.71492,0,0,0,0,0,0,1
13.73985,0,0,0,0,0,0,1
13.7625,0,0,0,0,0,0,1
13.78879,0,0,0,0,0,0,1
13.8131,0,0,0,0,0,0,1
13.83745,0,0,0,0,0,0,1
13.86236,0,0,0,0,0,0,1
13.88769,0,0,0,0,0,0,1
13.91219,0,0,0,0,0,0,1
13.93656,0,0,0,0,0,0,1
13.96176,0,0,0,0,0,0,1
13.98788,0,0,0,0,0,0,1
14.0109,0,0,0,0,0,0,1
14.03504,0,0,0,0,0,0,1
14.05736,0,0,0,0,0,0,1
14.08338,0,0,0,0,0,0,1
14.10641,0,0,0,0,0,0,1
14.13153,0,0,0,0,0,0,1
14.1553,0,0,0,0,0,0,1
14.18013,0,0,0,0,0,0,1
14.20533,0,0,0,0,0,0,1
14.22899,0,0,0,0,0,0,1
14.25513,0,0,0,0,0,0,1
14.27771,0,0,0,0,0,0,1
14.30177,0,0,0,0,0,0,1
14.32548,0,0,0,0,0,0,1
14.3502,0,0,0,0,0,0,1
14.37452,0,0,0,0,0,0,1
14.39844,0,0,0,0,0,0,1
14.42462,0,0,0,0,0,0,1
14.44817,0,0,0,0,0,0,1
14.4741,0,0,0,0,0,0,1
14.4978,0,0,0,0,0,0,1
14.52365,0,0,0,0,0,0,1
14.54739,0,0,0,0,0,0,1
14.57206,0,0,0,0,0,0,1
14.59611,0,0,0,0,0,0,1
14.62154,0,0,0,0,0,0,1
14.64505,0,0,0,0,0,0,1
14.66951,0,0,0,0,0,0,1
14.6947,0,0,0,0,0,0,1
14.71824,0,0,0,0,0,0,1
14.74187,0,0,0,0,0,0,1
14.76636,0,0,0,0,0,0,1
14.79157,0,0,0,0,0,0,1
14.81531,0,0,0,0,0,0,1
14.84088,0,0,0,0,0,0,1
14.865,0,0,0,0,0,0,1
14.88948,0,0,0,0,0,0,1
14.91333,0,0,0,0,0,0,1
14.93872,0,0,0,0,0,0,1
14.96131,0,0,0,0,0,0,1
14.9868,0,0,0,0,0,0,1
15.01061,0,0,0,0,0,0,1
15.03733,0,0,0,0,0,0,1
15.06329,0,0,0,0,0,0,1
15.09118,0,0,0,0,0,0,1
15.11804,0,0,0,0,0,0,1
15.14597,0,0,0,0,0,0,1
15.17039,0,0,0,0,0,0,1
15.19166,0,0,0,0,0,0,1
15.21562,0,0,0,0,0,0,1
15.23837,0,0,0,0,0,0,1
15.26134,0,0,0,0,0,0,1
15.28527,0,0,0,0,0,0,1
15.30832,0,0,0,0,0,0,1
15.33371,0,0,0,0,0,0,1
15.35895,0,0,0,0,0,0,1
15.38244,0,0,0,0,0,0,1
15.40833,0,0,0,0,0,0,1
15.43239,0,0,0,0,0,0,1
15.45601,0,0,0,0,0,0,1
15.47978,0,0,0,0,0,0,1
15.50596,0,0,0,0,0,0,1
15.53075,0,0,0,0,0,0,1
15.55644,0,0,0,0,0,0,1
15.58024,0,0,0,0,0,0,1
15.6067,0,0,0,0,0,0,1
15.6299,0,0,0,0,0,0,1
15.65626,0,0,0,0,0,0,1
15.67978,0,0,0,0,0,0,1
15.70521,0,0,0,0,0,0,1
15.72883,0,0,0,0,0,0,1
15.7546,0,0,0,0,0,0,1
15.77964,0,0,0,0,0,0,1
15.8036,0,0,0,0,0,0,1
15.82982,0,0,0,0,0,0,1
15.85655,0,0,0,0,0,0,1
15.8811,0,0,0,0,0,0,1
15.90643,0,0,0,0,0,0,1
15.92997,0,0,0,0,0,0,1
15.95639,0,0,0,0,0,0,1
15.97794,0,0,0,0,0,0,1
16.00438,0,0,0,0,0,0,1
16.02847,0,0,0,0,0,0,1
16.05363,0,0,0,0,0,0,1
16.07845,0,0,0,0,0,0,1
16.10376,0,0,0,0,0,0,1
16.12884,0,0,0,0,0,0,1
16.15395,0,0,0,0,0,0,1
16.17706,0,0,0,0,0,0,1
16.20282,0,0,0,0,0,0,1
16.22696,0,0,0,0,0,0,1
16.25204,0,0,0,0,0,0,1
16.27604,0,0,0,0,0,0,1
16.30011,0,0,0,0,0,0,1
16.326,0,0,0,0,0,0,1
16.34974,0,0,0,0,0,0,1
16.37519,0,0,0,0,0,0,1
16.39849,0,0,0,0,0,0,1
16.42406,0,0,0,0,0,0,1
16.44851,0,0,0,0,0,0,1
16.47335,0,0,0,0,0,0,1
16.49771,0,0,0,0,0,0,1
16.52361,0,0,0,0,0,0,1
16.54875,0,0,0,0,0,0,1
16.57507,0,0,0,0,0,0,1
16.59815,0,0,0,0,0,0,1
16.62547,0,0,0,0,0,0,1
16.65013,0,0,0,0,0,0,1
16.6738,0,0,0,0,0,0,1
16.69938,0,0,0,0,0,0,1
16.72296,0,0,0,0,0,0,1
16.74754,0,0,0,0,0,0,1
16.77279,0,0,0,0,0,0,1
16.79758,0,0,0,0,0,0,1
16.82335,0,0,0,0,0,0,1
16.84596,0,0,0,0,0,0,1
16.87019,0,0,0,0,0,0,1
16.89401,0,0,0,0,0,0,1
16.91938,0,0,0,0,0,0,1
16.943,0,0,0,0,0,0,1
16.96818,0,0,0,0,0,0,1
16.99334,0,0,0,0,0,0,1
17.01659,0,0,0,0,0,0,1
17.04271,0,0,0,0,0,0,1
17.06565,0,0,0,0,0,0,1
17.09107,0,0,0,0,0,0,1
17.11503,0,0,0,0,0,0,1
17.1394,0,0,0,0,0,0,1
17.16328,0,0,0,0,0,0,1
17.18827,0,0,0,0,0,0,1
17.21429,0,0,0,0,0,0,1
17.23901,0,0,0,0,0,0,1
17.26384,0,0,0,0,0,0,1
17.29004,0,0,0,0,0,0,1
17.31315,0,0,0,0,0,0,1
17.33745,0,0,0,0,0,0,1
17.36133,0,0,0,0,0,0,1
17.38553,0,0,0,0,0,0,1
17.40896,0,0,0,0,0,0,1
17.43557,0,0,0,0,0,0,1
17.45986,0,0,0,0,0,0,1
17.48435,0,0,0,0,0,0,1
17.50939,0,0,0,0,0,0,1
17.53321,0,0,0,0,0,0,1
17.55829,0,0,0,0,0,0,1
17.58208,0,0,0,0,0,0,1
17.60649,0,0,0,0,0,0,1
17.63141,0,0,0,0,0,0,1
17.65568,0,0,0,0,0,0,1
17.68013,0,0,0,0,0,0,1
17.70595,0,0,0,0,0,0,1
17.73079,0,0,0,0,0,0,1
17.75586,0,0,0,0,0,0,1
17.77971,0,0,0,0,0,0,1
17.80589,0,0,0,0,0,0,1
17.82831,0,0,0,0,0,0,1
17.85272,0,0,0,0,0,0,1
17.87652,0,0,0,0,0,0,1
17.90142,0,0,0,0,0,0,1
17.92537,0,0,0,0,0,0,1
17.9508,0,0,0,0,0,0,1
17.97692,0,0,0,0,0,0,1
18.00006,0,0,0,0,0,0,1
18.02525,0,0,0,0,0,0,1
18.04864,0,0,0,0,0,0,1
18.07426,0,0,0,0,0,0,1
18.09784,0,0,0,0,0,0,1
18.12328,0,0,0,0,0,0,1
18.14892,0,0,0,0,0,0,1
18.17505,0,0,0,0,0,0,1
18.2004,0,0,0,0,0,0,1
18.22623,0,0,0,0,0,0,1
18.24978,0,0,0,0,0,0,1
18.27534,0,0,0,0,0,0,1
18.29906,0,0,0,0,0,0,1
18.32357,0,0,0,0,0,0,1
18.34974,0,0,0,0,0,0,1
18.37402,0,0,0,0,0,0,1
18.40025,0,0,0,0,0,0,1
18.42395,0,0,0,0,0,0,1
18.44915,0,0,0,0,0,0,1
18.47397,0,0,0,0,0,0,1
18.49734,0,0,0,0,0,0,1
18.52318,0,0,0,0,0,0,1
18.5465,0,0,0,0,0,0,1
