timestamp,x,y,z,qx,qy,qz,qw
6.264784,0,0,0,0,0,0,1
6.288746,0,0,0,0,0,0,1
6.315788,0,0,0,0,0,0,1
6.339814,0,0,0,0,0,0,1
6.365273,0,0,0,0,0,0,1
6.39103,0,0,0,0,0,0,1
6.41598,0,0,0,0,0,0,1
6.440648,0,0,0,0,0,0,1
6.465003,0,0,0,0,0,0,1
6.489034,0,0,0,0,0,0,1
6.51474,0,0,0,0,0,0,1
6.539371,0,0,0,0,0,0,1
6.564946,0,0,0,0,0,0,1
6.59036,0,0,0,0,0,0,1
6.615564,0,0,0,0,0,0,1
6.641798,0,0,0,0,0,0,1
6.666538,0,0,0,0,0,0,1
6.691907,0,0,0,0,0,0,1
6.717687,0,0,0,0,0,0,1
6.743539,0,0,0,0,0,0,1
6.768562,0,0,0,0,0,0,1
6.793791,0,0,0,0,0,0,1
6.819715,0,0,0,0,0,0,1
6.845166,0,0,0,0,0,0,1
6.869969,0,0,0,0,0,0,1
6.895842,0,0,0,0,0,0,1
6.921114,0,0,0,0,0,0,1
6.946548,0,0,0,0,0,0,1
6.972272,0,0,0,0,0,0,1
6.998091,0,0,0,0,0,0,1
7.023322,0,0,0,0,0,0,1
7.048245,0,0,0,0,0,0,1
7.073551,0,0,0,0,0,0,1
7.098856,0,0,0,0,0,0,1
7.123736,0,0,0,0,0,0,1
7.148613,0,0,0,0,0,0,1
7.174194,0,0,0,0,0,0,1
7.201352,0,0,0,0,0,0,1
7.225582,0,0,0,0,0,0,1
7.254135,0,0,0,0,0,0,1
7.279246,0,0,0,0,0,0,1
7.304781,0,0,0,0,0,0,1
7.33278,0,0,0,0,0,0,1
7.358036,0,0,0,0,0,0,1
7.384711,0,0,0,0,0,0,1
7.411758,0,0,0,0,0,0,1
7.436671,0,0,0,0,0,0,1
7.461212,0,0,0,0,0,0,1
7.486429,0,0,0,0,0,0,1
7.512053,0,0,0,0,0,0,1
7.537041,0,0,0,0,0,0,1
7.562418,0,0,0,0,0,0,1
7.590057,0,0,0,0,0,0,1
7.617526,0,0,0,0,0,0,1
7.644945,0,0,0,0,0,0,1
7.672236,0,0,0,0,0,0,1
7.695636,0,0,0,0,0,0,1
7.723492,0,0,0,0,0,0,1
7.746871,0,0,0,0,0,0,1
7.77221,0,0,0,0,0,0,1
7.795551,0,0,0,0,0,0,1
7.819907,0,0,0,0,0,0,1
7.844892,0,0,0,0,0,0,1
7.872729,0,0,0,0,0,0,1
7.898769,0,0,0,0,0,0,1
7.922978,0,0,0,0,0,0,1
7.950182,0,0,0,0,0,0,1
7.976269,0,0,0,0,0,0,1
8.003339,0,0,0,0,0,0,1
8.029036,0,0,0,0,0,0,1
8.055017,0,0,0,0,0,0,1
8.080398,0,0,0,0,0,0,1
8.107273,0,0,0,0,0,0,1
8.132443,0,0,0,0,0,0,1
8.15675,0,0,0,0,0,0,1
8.182493,0,0,0,0,0,0,1
8.206704,0,0,0,0,0,0,1
8.233564,0,0,0,0,0,0,1
8.259154,0,0,0,0,0,0,1
8.286562,0,0,0,0,0,0,1
8.313078,0,0,0,0,0,0,1
8.338192,0,0,0,0,0,0,1
8.363921,0,0,0,0,0,0,1
8.391747,0,0,0,0,0,0,1
8.416093,0,0,0,0,0,0,1
8.441531,0,0,0,0,0,0,1
8.46805,0,0,0,0,0,0,1
8.492532,0,0,0,0,0,0,1
8.519916,0,0,0,0,0,0,1
8.547227,0,0,0,0,0,0,1
8.571901,0,0,0,0,0,0,1
8.59953,0,0,0,0,0,0,1
8.625283,0,0,0,0,0,0,1
8.652043,0,0,0,0,0,0,1
8.676349,0,0,0,0,0,0,1
8.703214,0,0,0,0,0,0,1
8.728704,0,0,0,0,0,0,1
8.755584,0,0,0,0,0,0,1
8.780082,0,0,0,0,0,0,1
8.805306,0,0,0,0,0,0,1
8.832255,0,0,0,0,0,0,1
8.855919,0,0,0,0,0,0,1
8.881621,0,0,0,0,0,0,1
8.905489,0,0,0,0,0,0,1
8.932164,0,0,0,0,0,0,1
8.956114,0,0,0,0,0,0,1
8.983096,0,0,0,0,0,0,1
9.008655,0,0,0,0,0,0,1
9.034821,0,0,0,0,0,0,1
9.059686,0,0,0,0,0,0,1
9.087428,0,0,0,0,0,0,1
9.110751,0,0,0,0,0,0,1
9.137218,0,0,0,0,0,0,1
9.162336,0,0,0,0,0,0,1
9.18748,0,0,0,0,0,0,1
9.212766,0,0,0,0,0,0,1
9.238143,0,0,0,0,0,0,1
9.263359,0,0,0,0,0,0,1
9.288272,0,0,0,0,0,0,1
9.31463,0,0,0,0,0,0,1
9.339772,0,0,0,0,0,0,1
9.36619,0,0,0,0,0,0,1
9.391316,0,0,0,0,0,0,1
9.417121,0,0,0,0,0,0,1
9.441034,0,0,0,0,0,0,1
9.466691,0,0,0,0,0,0,1
9.491108,0,0,0,0,0,0,1
9.517328,0,0,0,0,0,0,1
9.542082,0,0,0,0,0,0,1
9.566603,0,0,0,0,0,0,1
9.591373,0,0,0,0,0,0,1
9.61709,0,0,0,0,0,0,1
9.643635,0,0,0,0,0,0,1
9.666847,0,0,0,0,0,0,1
9.694049,0,0,0,0,0,0,1
9.720359,0,0,0,0,0,0,1
9.745253,0,0,0,0,0,0,1
9.771427,0,0,0,0,0,0,1
9.795234,0,0,0,0,0,0,1
9.822577,0,0,0,0,0,0,1
9.847881,0,0,0,0,0,0,1
9.874771,0,0,0,0,0,0,1
9.902007,0,0,0,0,0,0,1
9.928006,0,0,0,0,0,0,1
9.952966,0,0,0,0,0,0,1
9.979434,0,0,0,0,0,0,1
10.00595,0,0,0,0,0,0,1
10.03081,0,0,0,0,0,0,1
10.05599,0,0,0,0,0,0,1
10.08174,0,0,0,0,0,0,1
10.10866,0,0,0,0,0,0,1
10.13529,0,0,0,0,0,0,1
10.16158,0,0,0,0,0,0,1
10.18666,0,0,0,0,0,0,1
10.21226,0,0,0,0,0,0,1
10.23837,0,0,0,0,0,0,1
10.26437,0,0,0,0,0,0,1
10.29118,0,0,0,0,0,0,1
10.31713,0,0,0,0,0,0,1
10.34271,0,0,0,0,0,0,1
10.36953,0,0,0,0,0,0,1
10.39566,0,0,0,0,0,0,1
10.42234,0,0,0,0,0,0,1
10.44734,0,0,0,0,0,0,1
10.47338,0,0,0,0,0,0,1
10.4991,0,0,0,0,0,0,1
10.52391,0,0,0,0,0,0,1
10.55128,0,0,0,0,0,0,1
10.57573,0,0,0,0,0,0,1
10.59961,0,0,0,0,0,0,1
10.62451,0,0,0,0,0,0,1
10.64819,0,0,0,0,0,0,1
10.67321,0,0,0,0,0,0,1
10.70014,0,0,0,0,0,0,1
10.72355,0,0,0,0,0,0,1
10.74817,0,0,0,0,0,0,1
10.77223,0,0,0,0,0,0,1
10.79729,0,0,0,0,0,0,1
10.82193,0,0,0,0,0,0,1
10.84789,0,0,0,0,0,0,1
10.87355,0,0,0,0,0,0,1
10.8975,0,0,0,0,0,0,1
10.9242,0,0,0,0,0,0,1
10.95091,0,0,0,0,0,0,1
10.97371,0,0,0,0,0,0,1
10.99911,0,0,0,0,0,0,1
11.02325,0,0,0,0,0,0,1
11.04918,0,0,0,0,0,0,1
11.07285,0,0,0,0,0,0,1
11.09898,0,0,0,0,0,0,1
11.12481,0,0,0,0,0,0,1
11.1524,0,0,0,0,0,0,1
11.17663,0,0,0,0,0,0,1
11.2035,0,0,0,0,0,0,1
11.22691,0,0,0,0,0,0,1
11.25268,0,0,0,0,0,0,1
11.27776,0,0,0,0,0,0,1
11.30241,0,0,0,0,0,0,1
11.32707,0,0,0,0,0,0,1
11.35288,0,0,0,0,0,0,1
11.37756,0,0,0,0,0,0,1
11.40185,0,0,0,0,0,0,1
11.42872,0,0,0,0,0,0,1
11.45349,0,0,0,0,0,0,1
11.4783,0,0,0,0,0,0,1
11.50574,0,0,0,0,0,0,1
11.52962,0,0,0,0,0,0,1
11.55516,0,0,0,0,0,0,1
11.58059,0,0,0,0,0,0,1
11.60602,0,0,0,0,0,0,1
11.63086,0,0,0,0,0,0,1
11.66027,0,0,0,0,0,0,1
11.68171,0,0,0,0,0,0,1
11.70699,0,0,0,0,0,0,1
11.7328,0,0,0,0,0,0,1
11.75901,0,0,0,0,0,0,1
11.78383,0,0,0,0,0,0,1
11.80793,0,0,0,0,0,0,1
11.83207,0,0,0,0,0,0,1
11.85488,0,0,0,0,0,0,1
11.87993,0,0,0,0,0,0,1
11.90499,0,0,0,0,0,0,1
11.93211,0,0,0,0,0,0,1
11.9556,0,0,0,0,0,0,1
11.98094,0,0,0,0,0,0,1
12.00663,0,0,0,0,0,0,1
12.03265,0,0,0,0,0,0,1
12.05779,0,0,0,0,0,0,1
12.08224,0,0,0,0,0,0,1
12.10575,0,0,0,0,0,0,1
12.13247,0,0,0,0,0,0,1
12.15608,0,0,0,0,0,0,1
12.18243,0,0,0,0,0,0,1
12.20676,0,0,0,0,0,0,1
12.2317,0,0,0,0,0,0,1
12.25577,0,0,0,0,0,0,1
12.28103,0,0,0,0,0,0,1
12.30722,0,0,0,0,0,0,1
12.33259,0,0,0,0,0,0,1
12.35588,0,0,0,0,0,0,1
12.38256,0,0,0,0,0,0,1
12.40621,0,0,0,0,0,0,1
12.43214,0,0,0,0,0,0,1
12.45601,0,0,0,0,0,0,1
12.48228,0,0,0,0,0,0,1
12.50793,0,0,0,0,0,0,1
12.53309,0,0,0,0,0,0,1
12.56622,0,0,0,0,0,0,1
12.58732,0,0,0,0,0,0,1
12.61028,0,0,0,0,0,0,1
12.63607,0,0,0,0,0,0,1
12.66244,0,0,0,0,0,0,1
12.68714,0,0,0,0,0,0,1
12.71359,0,0,0,0,0,0,1
12.73824,0,0,0,0,0,0,1
12.76303,0,0,0,0,0,0,1
12.78983,0,0,0,0,0,0,1
12.81385,0,0,0,0,0,0,1
12.8412,0,0,0,0,0,0,1
12.86549,0,0,0,0,0,0,1
12.89058,0,0,0,0,0,0,1
12.91552,0,0,0,0,0,0,1
12.93978,0,0,0,0,0,0,1
12.96615,0,0,0,0,0,0,1
12.98965,0,0,0,0,0,0,1
13.01641,0,0,0,0,0,0,1
13.04072,0,0,0,0,0,0,1
13.06626,0,0,0,0,0,0,1
13.0919,0,0,0,0,0,0,1
13.11717,0,0,0,0,0,0,1
13.14041,0,0,0,0,0,0,1
13.16747,0,0,0,0,0,0,1
13.19068,0,0,0,0,0,0,1
13.21618,0,0,0,0,0,0,1
13.2421,0,0,0,0,0,0,1
13.26628,0,0,0,0,0,0,1
13.29196,0,0,0,0,0,0,1
13.31763,0,0,0,0,0,0,1
13.34227,0,0,0,0,0,0,1
13.36783,0,0,0,0,0,0,1
13.39118,0,0,0,0,0,0,1
13.41735,0,0,0,0,0,0,1
13.4413,0,0,0,0,0,0,1
13.46769,0,0,0,0,0,0,1
13.49346,0,0,0,0,0,0,1
13.51754,0,0,0,0,0,0,1
13.54363,0,0,0,0,0,0,1
13.57014,0,0,0,0,0,0,1
13.59401,0,0,0,0,0,0,1
13.62113,0,0,0,0,0,0,1
13.64501,0,0,0,0,0,0,1
13.67068,0,0,0,0,0,0,1
13.69473,0,0,0,0,0,0,1
13.72247,0,0,0,0,0,0,1
13.7464,0,0,0,0,0,0,1
13.77283,0,0,0,0,0,0,1
13.79856,0,0,0,0,0,0,1
13.82399,0,0,0,0,0,0,1
13.84937,0,0,0,0,0,0,1
13.87421,0,0,0,0,0,0,1
13.90004,0,0,0,0,0,0,1
13.92451,0,0,0,0,0,0,1
13.95079,0,0,0,0,0,0,1
13.97413,0,0,0,0,0,0,1
14.00027,0,0,0,0,0,0,1
14.02394,0,0,0,0,0,0,1
14.05086,0,0,0,0,0,0,1
14.07546,0,0,0,0,0,0,1
14.10091,0,0,0,0,0,0,1
14.12729,0,0,0,0,0,0,1
14.15353,0,0,0,0,0,0,1
14.1768,0,0,0,0,0,0,1
14.20341,0,0,0,0,0,0,1
14.2272,0,0,0,0,0,0,1
14.25217,0,0,0,0,0,0,1
14.27734,0,0,0,0,0,0,1
14.30346,0,0,0,0,0,0,1
14.32843,0,0,0,0,0,0,1
14.35422,0,0,0,0,0,0,1
14.38178,0,0,0,0,0,0,1
14.40508,0,0,0,0,0,0,1
14.43225,0,0,0,0,0,0,1
14.4569,0,0,0,0,0,0,1
14.481,0,0,0,0,0,0,1
14.5061,0,0,0,0,0,0,1
14.53287,0,0,0,0,0,0,1
14.55625,0,0,0,0,0,0,1
14.58092,0,0,0,0,0,0,1
14.60818,0,0,0,0,0,0,1
14.63762,0,0,0,0,0,0,1
14.66253,0,0,0,0,0,0,1
14.68701,0,0,0,0,0,0,1
14.71214,0,0,0,0,0,0,1
14.73778,0,0,0,0,0,0,1
14.76108,0,0,0,0,0,0,1
14.78589,0,0,0,0,0,0,1
14.80992,0,0,0,0,0,0,1
14.83524,0,0,0,0,0,0,1
14.8597,0,0,0,0,0,0,1
14.88469,0,0,0,0,0,0,1
14.90802,0,0,0,0,0,0,1
14.931,0,0,0,0,0,0,1
14.95548,0,0,0,0,0,0,1
14.97794,0,0,0,0,0,0,1
15.0016,0,0,0,0,0,0,1
15.0249,0,0,0,0,0,0,1
15.04739,0,0,0,0,0,0,1
15.07059,0,0,0,0,0,0,1
15.09264,0,0,0,0,0,0,1
15.1177,0,0,0,0,0,0,1
15.13754,0,0,0,0,0,0,1
15.15962,0,0,0,0,0,0,1
15.1833,0,0,0,0,0,0,1
15.20476,0,0,0,0,0,0,1
15.23027,0,0,0,0,0,0,1
15.25233,0,0,0,0,0,0,1
15.27424,0,0,0,0,0,0,1
15.30207,0,0,0,0,0,0,1
15.32452,0,0,0,0,0,0,1
15.35147,0,0,0,0,0,0,1
15.37673,0,0,0,0,0,0,1
15.40067,0,0,0,0,0,0,1
15.42298,0,0,0,0,0,0,1
15.45065,0,0,0,0,0,0,1
15.47127,0,0,0,0,0,0,1
15.49362,0,0,0,0,0,0,1
15.51707,0,0,0,0,0,0,1
15.54516,0,0,0,0,0,0,1
15.56702,0,0,0,0,0,0,1
15.59016,0,0,0,0,0,0,1
15.61917,0,0,0,0,0,0,1
15.6412,0,0,0,0,0,0,1
15.66501,0,0,0,0,0,0,1
15.69445,0,0,0,0,0,0,1
15.71697,0,0,0,0,0,0,1
15.74038,0,0,0,0,0,0,1
15.76747,0,0,0,0,0,0,1
15.7906,0,0,0,0,0,0,1
15.81395,0,0,0,0,0,0,1
15.84014,0,0,0,0,0,0,1
15.86699,0,0,0,0,0,0,1
15.88895,0,0,0,0,0,0,1
15.91051,0,0,0,0,0,0,1
15.93875,0,0,0,0,0,0,1
15.96116,0,0,0,0,0,0,1
15.98506,0,0,0,0,0,0,1
16.01236,0,0,0,0,0,0,1
16.0351,0,0,0,0,0,0,1
16.06027,0,0,0,0,0,0,1
16.08365,0,0,0,0,0,0,1
16.11373,0,0,0,0,0,0,1
16.13131,0,0,0,0,0,0,1
16.1534,0,0,0,0,0,0,1
16.1745,0,0,0,0,0,0,1
16.19707,0,0,0,0,0,0,1
16.21895,0,0,0,0,0,0,1
16.23925,0,0,0,0,0,0,1
16.26253,0,0,0,0,0,0,1
16.28346,0,0,0,0,0,0,1
16.30525,0,0,0,0,0,0,1
16.32606,0,0,0,0,0,0,1
16.35163,0,0,0,0,0,0,1
16.37205,0,0,0,0,0,0,1
16.39375,0,0,0,0,0,0,1
16.41574,0,0,0,0,0,0,1
16.43815,0,0,0,0,0,0,1
16.46223,0,0,0,0,0,0,1
16.48487,0,0,0,0,0,0,1
16.50669,0,0,0,0,0,0,1
16.5267,0,0,0,0,0,0,1
16.55001,0,0,0,0,0,0,1
16.57095,0,0,0,0,0,0,1
16.59228,0,0,0,0,0,0,1
16.61486,0,0,0,0,0,0,1
16.63763,0,0,0,0,0,0,1
16.65913,0,0,0,0,0,0,1
16.681,0,0,0,0,0,0,1
16.70222,0,0,0,0,0,0,1
16.72396,0,0,0,0,0,0,1
16.74632,0,0,0,0,0,0,1
16.76923,0,0,0,0,0,0,1
16.79182,0,0,0,0,0,0,1
16.8136,0,0,0,0,0,0,1
16.83574,0,0,0,0,0,0,1
16.85744,0,0,0,0,0,0,1
16.87969,0,0,0,0,0,0,1
16.90076,0,0,0,0,0,0,1
16.92183,0,0,0,0,0,0,1
16.94395,0,0,0,0,0,0,1
16.96646,0,0,0,0,0,0,1
16.98691,0,0,0,0,0,0,1
17.00901,0,0,0,0,0,0,1
17.03062,0,0,0,0,0,0,1
17.05338,0,0,0,0,0,0,1
17.07342,0,0,0,0,0,0,1
17.09512,0,0,0,0,0,0,1
17.11775,0,0,0,0,0,0,1
17.14055,0,0,0,0,0,0,1
17.16117,0,0,0,0,0,0,1
17.18399,0,0,0,0,0,0,1
17.2387,0,0,0,0,0,0,1
17.2563,0,0,0,0,0,0,1
17.2748,0,0,0,0,0,0,1
17.28097,0,0,0,0,0,0,1
17.29896,0,0,0,0,0,0,1
17.32235,0,0,0,0,0,0,1
17.34363,0,0,0,0,0,0,1
17.3677,0,0,0,0,0,0,1
17.40656,0,0,0,0,0,0,1
17.43436,0,0,0,0,0,0,1
17.47706,0,0,0,0,0,0,1
17.50048,0,0,0,0,0,0,1
17.5135,0,0,0,0,0,0,1
17.52304,0,0,0,0,0,0,1
17.53715,0,0,0,0,0,0,1
17.54613,0,0,0,0,0,0,1
17.56782,0,0,0,0,0,0,1
17.59072,0,0,0,0,0,0,1
17.6122,0,0,0,0,0,0,1
17.63533,0,0,0,0,0,0,1
17.65619,0,0,0,0,0,0,1
17.6773,0,0,0,0,0,0,1
17.72436,0,0,0,0,0,0,1
17.74722,0,0,0,0,0,0,1
17.76744,0,0,0,0,0,0,1
17.78957,0,0,0,0,0,0,1
17.80209,0,0,0,0,0,0,1
17.81214,0,0,0,0,0,0,1
17.83497,0,0,0,0,0,0,1
17.85731,0,0,0,0,0,0,1
17.87708,0,0,0,0,0,0,1
17.90078,0,0,0,0,0,0,1
17.92145,0,0,0,0,0,0,1
17.943,0,0,0,0,0,0,1
17.96632,0,0,0,0,0,0,1
17.98633,0,0,0,0,0,0,1
18.03159,0,0,0,0,0,0,1
18.05303,0,0,0,0,0,0,1
18.07397,0,0,0,0,0,0,1
18.09648,0,0,0,0,0,0,1
18.10823,0,0,0,0,0,0,1
18.11975,0,0,0,0,0,0,1
18.14455,0,0,0,0,0,0,1
18.16787,0,0,0,0,0,0,1
18.1891,0,0,0,0,0,0,1
18.20892,0,0,0,0,0,0,1
18.23175,0,0,0,0,0,0,1
18.25399,0,0,0,0,0,0,1
18.27497,0,0,0,0,0,0,1
18.29646,0,0,0,0,0,0,1
18.3183,0,0,0,0,0,0,1
18.33761,0,0,0,0,0,0,1
18.36013,0,0,0,0,0,0,1
18.38334,0,0,0,0,0,0,1
18.40356,0,0,0,0,0,0,1
18.42453,0,0,0,0,0,0,1
18.44669,0,0,0,0,0,0,1
18.46831,0,0,0,0,0,0,1
18.48927,0,0,0,0,0,0,1
