timestamp,x,y,z,qx,qy,qz,qw
5.871896,0,0,0,0,0,0,1
5.894002,0,0,0,0,0,0,1
5.919063,0,0,0,0,0,0,1
5.942674,0,0,0,0,0,0,1
5.967068,0,0,0,0,0,0,1
5.990542,0,0,0,0,0,0,1
6.014485,0,0,0,0,0,0,1
6.040101,0,0,0,0,0,0,1
6.06379,0,0,0,0,0,0,1
6.088549,0,0,0,0,0,0,1
6.112151,0,0,0,0,0,0,1
6.135876,0,0,0,0,0,0,1
6.158494,0,0,0,0,0,0,1
6.181983,0,0,0,0,0,0,1
6.206627,0,0,0,0,0,0,1
6.230647,0,0,0,0,0,0,1
6.256381,0,0,0,0,0,0,1
6.279472,0,0,0,0,0,0,1
6.302757,0,0,0,0,0,0,1
6.32679,0,0,0,0,0,0,1
6.350236,0,0,0,0,0,0,1
6.374016,0,0,0,0,0,0,1
6.397511,0,0,0,0,0,0,1
6.420169,0,0,0,0,0,0,1
6.444486,0,0,0,0,0,0,1
6.468125,0,0,0,0,0,0,1
6.491707,0,0,0,0,0,0,1
6.515549,0,0,0,0,0,0,1
6.540403,0,0,0,0,0,0,1
6.563379,0,0,0,0,0,0,1
6.588629,0,0,0,0,0,0,1
6.61175,0,0,0,0,0,0,1
6.634451,0,0,0,0,0,0,1
6.658533,0,0,0,0,0,0,1
6.682353,0,0,0,0,0,0,1
6.705864,0,0,0,0,0,0,1
6.72891,0,0,0,0,0,0,1
6.752767,0,0,0,0,0,0,1
6.775644,0,0,0,0,0,0,1
6.798936,0,0,0,0,0,0,1
6.823202,0,0,0,0,0,0,1
6.846825,0,0,0,0,0,0,1
6.870609,0,0,0,0,0,0,1
6.893668,0,0,0,0,0,0,1
6.918865,0,0,0,0,0,0,1
6.942157,0,0,0,0,0,0,1
6.966027,0,0,0,0,0,0,1
6.990644,0,0,0,0,0,0,1
7.015586,0,0,0,0,0,0,1
7.040379,0,0,0,0,0,0,1
7.062883,0,0,0,0,0,0,1
7.088201,0,0,0,0,0,0,1
7.110836,0,0,0,0,0,0,1
7.134336,0,0,0,0,0,0,1
7.157865,0,0,0,0,0,0,1
7.181664,0,0,0,0,0,0,1
7.206977,0,0,0,0,0,0,1
7.231974,0,0,0,0,0,0,1
7.25605,0,0,0,0,0,0,1
7.280373,0,0,0,0,0,0,1
7.304108,0,0,0,0,0,0,1
7.328672,0,0,0,0,0,0,1
7.353325,0,0,0,0,0,0,1
7.378998,0,0,0,0,0,0,1
7.404981,0,0,0,0,0,0,1
7.427387,0,0,0,0,0,0,1
7.450893,0,0,0,0,0,0,1
7.474432,0,0,0,0,0,0,1
7.498522,0,0,0,0,0,0,1
7.523507,0,0,0,0,0,0,1
7.547359,0,0,0,0,0,0,1
7.57221,0,0,0,0,0,0,1
7.595587,0,0,0,0,0,0,1
7.619685,0,0,0,0,0,0,1
7.642912,0,0,0,0,0,0,1
7.666116,0,0,0,0,0,0,1
7.691913,0,0,0,0,0,0,1
7.71446,0,0,0,0,0,0,1
7.73978,0,0,0,0,0,0,1
7.763058,0,0,0,0,0,0,1
7.789627,0,0,0,0,0,0,1
7.811289,0,0,0,0,0,0,1
7.836236,0,0,0,0,0,0,1
7.861155,0,0,0,0,0,0,1
7.883677,0,0,0,0,0,0,1
7.908587,0,0,0,0,0,0,1
7.932343,0,0,0,0,0,0,1
7.956802,0,0,0,0,0,0,1
7.981085,0,0,0,0,0,0,1
8.004732,0,0,0,0,0,0,1
8.029529,0,0,0,0,0,0,1
8.052478,0,0,0,0,0,0,1
8.076303,0,0,0,0,0,0,1
8.103313,0,0,0,0,0,0,1
8.125308,0,0,0,0,0,0,1
8.147657,0,0,0,0,0,0,1
8.172743,0,0,0,0,0,0,1
8.195429,0,0,0,0,0,0,1
8.218578,0,0,0,0,0,0,1
8.241413,0,0,0,0,0,0,1
8.263776,0,0,0,0,0,0,1
8.288067,0,0,0,0,0,0,1
8.311642,0,0,0,0,0,0,1
8.334299,0,0,0,0,0,0,1
8.35984,0,0,0,0,0,0,1
8.382469,0,0,0,0,0,0,1
8.408144,0,0,0,0,0,0,1
8.430166,0,0,0,0,0,0,1
8.454704,0,0,0,0,0,0,1
8.477345,0,0,0,0,0,0,1
8.502304,0,0,0,0,0,0,1
8.526304,0,0,0,0,0,0,1
8.549549,0,0,0,0,0,0,1
8.574654,0,0,0,0,0,0,1
8.599068,0,0,0,0,0,0,1
8.623624,0,0,0,0,0,0,1
8.646802,0,0,0,0,0,0,1
8.670103,0,0,0,0,0,0,1
8.695004,0,0,0,0,0,0,1
8.718884,0,0,0,0,0,0,1
8.744443,0,0,0,0,0,0,1
8.76778,0,0,0,0,0,0,1
8.795794,0,0,0,0,0,0,1
8.81542,0,0,0,0,0,0,1
8.840733,0,0,0,0,0,0,1
8.865835,0,0,0,0,0,0,1
8.891929,0,0,0,0,0,0,1
8.917703,0,0,0,0,0,0,1
8.942896,0,0,0,0,0,0,1
8.969677,0,0,0,0,0,0,1
9.00121,0,0,0,0,0,0,1
9.047165,0,0,0,0,0,0,1
9.095695,0,0,0,0,0,0,1
9.099436,0,0,0,0,0,0,1
9.122719,0,0,0,0,0,0,1
9.137273,0,0,0,0,0,0,1
9.147738,0,0,0,0,0,0,1
9.172403,0,0,0,0,0,0,1
9.198889,0,0,0,0,0,0,1
9.222352,0,0,0,0,0,0,1
9.248883,0,0,0,0,0,0,1
9.274217,0,0,0,0,0,0,1
9.298134,0,0,0,0,0,0,1
9.323558,0,0,0,0,0,0,1
9.351161,0,0,0,0,0,0,1
9.37348,0,0,0,0,0,0,1
9.396684,0,0,0,0,0,0,1
9.422847,0,0,0,0,0,0,1
9.445411,0,0,0,0,0,0,1
9.474847,0,0,0,0,0,0,1
9.49794,0,0,0,0,0,0,1
9.525502,0,0,0,0,0,0,1
9.547649,0,0,0,0,0,0,1
9.598621,0,0,0,0,0,0,1
9.624613,0,0,0,0,0,0,1
9.646519,0,0,0,0,0,0,1
9.670511,0,0,0,0,0,0,1
9.694484,0,0,0,0,0,0,1
9.716717,0,0,0,0,0,0,1
9.720393,0,0,0,0,0,0,1
9.741491,0,0,0,0,0,0,1
9.766209,0,0,0,0,0,0,1
9.790545,0,0,0,0,0,0,1
9.812474,0,0,0,0,0,0,1
9.834891,0,0,0,0,0,0,1
9.858809,0,0,0,0,0,0,1
9.880504,0,0,0,0,0,0,1
9.903676,0,0,0,0,0,0,1
9.924248,0,0,0,0,0,0,1
9.945879,0,0,0,0,0,0,1
9.969214,0,0,0,0,0,0,1
9.990374,0,0,0,0,0,0,1
10.0151,0,0,0,0,0,0,1
10.03777,0,0,0,0,0,0,1
10.11803,0,0,0,0,0,0,1
10.13416,0,0,0,0,0,0,1
10.15149,0,0,0,0,0,0,1
10.20596,0,0,0,0,0,0,1
