timestamp,x,y,z,qx,qy,qz,qw
6.259105,0,0,0,0,0,0,1
6.285063,0,0,0,0,0,0,1
6.310292,0,0,0,0,0,0,1
6.334112,0,0,0,0,0,0,1
6.359107,0,0,0,0,0,0,1
6.383909,0,0,0,0,0,0,1
6.409881,0,0,0,0,0,0,1
6.436748,0,0,0,0,0,0,1
6.461573,0,0,0,0,0,0,1
6.486976,0,0,0,0,0,0,1
6.511421,0,0,0,0,0,0,1
6.536421,0,0,0,0,0,0,1
6.56248,0,0,0,0,0,0,1
6.588295,0,0,0,0,0,0,1
6.613496,0,0,0,0,0,0,1
6.637471,0,0,0,0,0,0,1
6.664582,0,0,0,0,0,0,1
6.691943,0,0,0,0,0,0,1
6.717436,0,0,0,0,0,0,1
6.745197,0,0,0,0,0,0,1
6.769052,0,0,0,0,0,0,1
6.796696,0,0,0,0,0,0,1
6.821981,0,0,0,0,0,0,1
6.847356,0,0,0,0,0,0,1
6.872144,0,0,0,0,0,0,1
6.8989,0,0,0,0,0,0,1
6.924438,0,0,0,0,0,0,1
6.950083,0,0,0,0,0,0,1
6.975435,0,0,0,0,0,0,1
7.002142,0,0,0,0,0,0,1
7.026907,0,0,0,0,0,0,1
7.051914,0,0,0,0,0,0,1
7.076576,0,0,0,0,0,0,1
7.101691,0,0,0,0,0,0,1
7.128033,0,0,0,0,0,0,1
7.154328,0,0,0,0,0,0,1
7.180936,0,0,0,0,0,0,1
7.207609,0,0,0,0,0,0,1
7.233247,0,0,0,0,0,0,1
7.259485,0,0,0,0,0,0,1
7.284985,0,0,0,0,0,0,1
7.311753,0,0,0,0,0,0,1
7.337208,0,0,0,0,0,0,1
7.362997,0,0,0,0,0,0,1
7.389441,0,0,0,0,0,0,1
7.415224,0,0,0,0,0,0,1
7.440978,0,0,0,0,0,0,1
7.467303,0,0,0,0,0,0,1
7.493722,0,0,0,0,0,0,1
7.52035,0,0,0,0,0,0,1
7.546526,0,0,0,0,0,0,1
7.570841,0,0,0,0,0,0,1
7.5971,0,0,0,0,0,0,1
7.624618,0,0,0,0,0,0,1
7.649639,0,0,0,0,0,0,1
7.675992,0,0,0,0,0,0,1
7.701777,0,0,0,0,0,0,1
7.730029,0,0,0,0,0,0,1
7.75561,0,0,0,0,0,0,1
7.782142,0,0,0,0,0,0,1
7.807207,0,0,0,0,0,0,1
7.834227,0,0,0,0,0,0,1
7.861563,0,0,0,0,0,0,1
7.885793,0,0,0,0,0,0,1
7.911815,0,0,0,0,0,0,1
7.93678,0,0,0,0,0,0,1
7.962624,0,0,0,0,0,0,1
7.988502,0,0,0,0,0,0,1
8.01417,0,0,0,0,0,0,1
8.040842,0,0,0,0,0,0,1
8.065735,0,0,0,0,0,0,1
8.092192,0,0,0,0,0,0,1
8.117949,0,0,0,0,0,0,1
8.144403,0,0,0,0,0,0,1
8.170755,0,0,0,0,0,0,1
8.196601,0,0,0,0,0,0,1
8.222082,0,0,0,0,0,0,1
8.247513,0,0,0,0,0,0,1
8.272403,0,0,0,0,0,0,1
8.299005,0,0,0,0,0,0,1
8.324283,0,0,0,0,0,0,1
8.352199,0,0,0,0,0,0,1
8.375426,0,0,0,0,0,0,1
8.403687,0,0,0,0,0,0,1
8.429693,0,0,0,0,0,0,1
8.454642,0,0,0,0,0,0,1
8.480758,0,0,0,0,0,0,1
8.506951,0,0,0,0,0,0,1
8.53187,0,0,0,0,0,0,1
8.559829,0,0,0,0,0,0,1
8.583332,0,0,0,0,0,0,1
8.610756,0,0,0,0,0,0,1
8.6353,0,0,0,0,0,0,1
8.662151,0,0,0,0,0,0,1
8.687231,0,0,0,0,0,0,1
8.713225,0,0,0,0,0,0,1
8.73899,0,0,0,0,0,0,1
8.764783,0,0,0,0,0,0,1
8.790473,0,0,0,0,0,0,1
8.815752,0,0,0,0,0,0,1
8.842858,0,0,0,0,0,0,1
8.868143,0,0,0,0,0,0,1
8.895726,0,0,0,0,0,0,1
8.92165,0,0,0,0,0,0,1
8.947221,0,0,0,0,0,0,1
8.972933,0,0,0,0,0,0,1
9.000172,0,0,0,0,0,0,1
9.025765,0,0,0,0,0,0,1
9.051293,0,0,0,0,0,0,1
9.07925,0,0,0,0,0,0,1
9.104195,0,0,0,0,0,0,1
9.130339,0,0,0,0,0,0,1
9.156161,0,0,0,0,0,0,1
9.181894,0,0,0,0,0,0,1
9.210952,0,0,0,0,0,0,1
9.234579,0,0,0,0,0,0,1
9.261752,0,0,0,0,0,0,1
9.286456,0,0,0,0,0,0,1
9.312233,0,0,0,0,0,0,1
9.337401,0,0,0,0,0,0,1
9.362106,0,0,0,0,0,0,1
9.388822,0,0,0,0,0,0,1
9.414261,0,0,0,0,0,0,1
9.439557,0,0,0,0,0,0,1
9.466517,0,0,0,0,0,0,1
9.491923,0,0,0,0,0,0,1
9.516567,0,0,0,0,0,0,1
9.54335,0,0,0,0,0,0,1
9.568137,0,0,0,0,0,0,1
9.595057,0,0,0,0,0,0,1
9.621614,0,0,0,0,0,0,1
9.648549,0,0,0,0,0,0,1
9.675639,0,0,0,0,0,0,1
9.702529,0,0,0,0,0,0,1
9.728947,0,0,0,0,0,0,1
9.755539,0,0,0,0,0,0,1
9.782937,0,0,0,0,0,0,1
9.809011,0,0,0,0,0,0,1
9.835723,0,0,0,0,0,0,1
9.863061,0,0,0,0,0,0,1
9.889364,0,0,0,0,0,0,1
9.915455,0,0,0,0,0,0,1
9.940974,0,0,0,0,0,0,1
9.967615,0,0,0,0,0,0,1
9.992979,0,0,0,0,0,0,1
10.02054,0,0,0,0,0,0,1
10.04438,0,0,0,0,0,0,1
10.0697,0,0,0,0,0,0,1
10.09708,0,0,0,0,0,0,1
10.12197,0,0,0,0,0,0,1
10.14764,0,0,0,0,0,0,1
10.1725,0,0,0,0,0,0,1
10.19831,0,0,0,0,0,0,1
10.22361,0,0,0,0,0,0,1
10.249,0,0,0,0,0,0,1
10.27293,0,0,0,0,0,0,1
10.29887,0,0,0,0,0,0,1
10.32397,0,0,0,0,0,0,1
10.34898,0,0,0,0,0,0,1
10.37306,0,0,0,0,0,0,1
10.39824,0,0,0,0,0,0,1
10.42428,0,0,0,0,0,0,1
10.44864,0,0,0,0,0,0,1
10.47545,0,0,0,0,0,0,1
10.50419,0,0,0,0,0,0,1
10.52932,0,0,0,0,0,0,1
10.55408,0,0,0,0,0,0,1
10.58058,0,0,0,0,0,0,1
10.60456,0,0,0,0,0,0,1
10.63073,0,0,0,0,0,0,1
10.6553,0,0,0,0,0,0,1
10.68154,0,0,0,0,0,0,1
10.70781,0,0,0,0,0,0,1
10.73165,0,0,0,0,0,0,1
10.7576,0,0,0,0,0,0,1
10.78367,0,0,0,0,0,0,1
10.8082,0,0,0,0,0,0,1
10.83429,0,0,0,0,0,0,1
10.85979,0,0,0,0,0,0,1
10.88574,0,0,0,0,0,0,1
10.91128,0,0,0,0,0,0,1
10.93562,0,0,0,0,0,0,1
10.96116,0,0,0,0,0,0,1
10.98522,0,0,0,0,0,0,1
11.01185,0,0,0,0,0,0,1
11.03738,0,0,0,0,0,0,1
11.0616,0,0,0,0,0,0,1
11.08777,0,0,0,0,0,0,1
11.11228,0,0,0,0,0,0,1
11.13754,0,0,0,0,0,0,1
11.16329,0,0,0,0,0,0,1
11.18779,0,0,0,0,0,0,1
11.21387,0,0,0,0,0,0,1
11.23871,0,0,0,0,0,0,1
11.26395,0,0,0,0,0,0,1
11.29114,0,0,0,0,0,0,1
11.31627,0,0,0,0,0,0,1
11.34009,0,0,0,0,0,0,1
11.36494,0,0,0,0,0,0,1
11.38956,0,0,0,0,0,0,1
11.41527,0,0,0,0,0,0,1
11.43949,0,0,0,0,0,0,1
11.4651,0,0,0,0,0,0,1
11.49019,0,0,0,0,0,0,1
11.51547,0,0,0,0,0,0,1
11.54261,0,0,0,0,0,0,1
11.56762,0,0,0,0,0,0,1
11.59271,0,0,0,0,0,0,1
11.61912,0,0,0,0,0,0,1
11.64518,0,0,0,0,0,0,1
11.66935,0,0,0,0,0,0,1
11.69659,0,0,0,0,0,0,1
11.72079,0,0,0,0,0,0,1
11.74594,0,0,0,0,0,0,1
11.77074,0,0,0,0,0,0,1
11.80155,0,0,0,0,0,0,1
11.8242,0,0,0,0,0,0,1
11.85082,0,0,0,0,0,0,1
11.87459,0,0,0,0,0,0,1
11.90095,0,0,0,0,0,0,1
11.92673,0,0,0,0,0,0,1
11.95083,0,0,0,0,0,0,1
11.97699,0,0,0,0,0,0,1
12.00244,0,0,0,0,0,0,1
12.02647,0,0,0,0,0,0,1
12.05409,0,0,0,0,0,0,1
12.07989,0,0,0,0,0,0,1
12.10377,0,0,0,0,0,0,1
12.13004,0,0,0,0,0,0,1
12.15461,0,0,0,0,0,0,1
12.18022,0,0,0,0,0,0,1
12.20618,0,0,0,0,0,0,1
12.23081,0,0,0,0,0,0,1
12.25615,0,0,0,0,0,0,1
12.28264,0,0,0,0,0,0,1
12.30755,0,0,0,0,0,0,1
12.33325,0,0,0,0,0,0,1
12.35802,0,0,0,0,0,0,1
12.38218,0,0,0,0,0,0,1
12.40855,0,0,0,0,0,0,1
12.43279,0,0,0,0,0,0,1
12.4606,0,0,0,0,0,0,1
12.48432,0,0,0,0,0,0,1
12.50897,0,0,0,0,0,0,1
12.53332,0,0,0,0,0,0,1
12.5577,0,0,0,0,0,0,1
12.58391,0,0,0,0,0,0,1
12.61009,0,0,0,0,0,0,1
12.63443,0,0,0,0,0,0,1
12.65921,0,0,0,0,0,0,1
12.68346,0,0,0,0,0,0,1
12.71034,0,0,0,0,0,0,1
12.73475,0,0,0,0,0,0,1
12.76017,0,0,0,0,0,0,1
12.78591,0,0,0,0,0,0,1
12.81195,0,0,0,0,0,0,1
12.83547,0,0,0,0,0,0,1
12.86064,0,0,0,0,0,0,1
12.88482,0,0,0,0,0,0,1
12.91037,0,0,0,0,0,0,1
12.93601,0,0,0,0,0,0,1
12.9605,0,0,0,0,0,0,1
12.98434,0,0,0,0,0,0,1
13.0104,0,0,0,0,0,0,1
13.03555,0,0,0,0,0,0,1
13.06092,0,0,0,0,0,0,1
13.08611,0,0,0,0,0,0,1
13.11048,0,0,0,0,0,0,1
13.13423,0,0,0,0,0,0,1
13.16096,0,0,0,0,0,0,1
13.18587,0,0,0,0,0,0,1
13.21248,0,0,0,0,0,0,1
13.23783,0,0,0,0,0,0,1
13.26232,0,0,0,0,0,0,1
13.28781,0,0,0,0,0,0,1
13.31299,0,0,0,0,0,0,1
13.33857,0,0,0,0,0,0,1
13.36322,0,0,0,0,0,0,1
13.38953,0,0,0,0,0,0,1
13.41371,0,0,0,0,0,0,1
13.44,0,0,0,0,0,0,1
13.46465,0,0,0,0,0,0,1
13.49053,0,0,0,0,0,0,1
13.51567,0,0,0,0,0,0,1
13.54132,0,0,0,0,0,0,1
13.56704,0,0,0,0,0,0,1
13.59223,0,0,0,0,0,0,1
13.61716,0,0,0,0,0,0,1
13.64213,0,0,0,0,0,0,1
13.66615,0,0,0,0,0,0,1
13.69274,0,0,0,0,0,0,1
13.71679,0,0,0,0,0,0,1
13.74124,0,0,0,0,0,0,1
13.76582,0,0,0,0,0,0,1
13.79131,0,0,0,0,0,0,1
13.81677,0,0,0,0,0,0,1
13.8434,0,0,0,0,0,0,1
13.86791,0,0,0,0,0,0,1
13.89232,0,0,0,0,0,0,1
13.91844,0,0,0,0,0,0,1
13.944,0,0,0,0,0,0,1
13.96789,0,0,0,0,0,0,1
13.99297,0,0,0,0,0,0,1
14.01774,0,0,0,0,0,0,1
14.04363,0,0,0,0,0,0,1
14.06959,0,0,0,0,0,0,1
14.09368,0,0,0,0,0,0,1
14.11941,0,0,0,0,0,0,1
14.1462,0,0,0,0,0,0,1
14.17049,0,0,0,0,0,0,1
14.19593,0,0,0,0,0,0,1
14.22045,0,0,0,0,0,0,1
14.24619,0,0,0,0,0,0,1
14.27194,0,0,0,0,0,0,1
14.29769,0,0,0,0,0,0,1
14.3241,0,0,0,0,0,0,1
14.3494,0,0,0,0,0,0,1
14.37425,0,0,0,0,0,0,1
14.40166,0,0,0,0,0,0,1
14.42663,0,0,0,0,0,0,1
14.45026,0,0,0,0,0,0,1
14.47556,0,0,0,0,0,0,1
14.50052,0,0,0,0,0,0,1
14.52673,0,0,0,0,0,0,1
14.55104,0,0,0,0,0,0,1
14.5764,0,0,0,0,0,0,1
14.60177,0,0,0,0,0,0,1
14.62683,0,0,0,0,0,0,1
14.6518,0,0,0,0,0,0,1
14.67757,0,0,0,0,0,0,1
14.70207,0,0,0,0,0,0,1
14.72663,0,0,0,0,0,0,1
14.75194,0,0,0,0,0,0,1
14.77794,0,0,0,0,0,0,1
14.80318,0,0,0,0,0,0,1
14.8293,0,0,0,0,0,0,1
14.85361,0,0,0,0,0,0,1
14.87919,0,0,0,0,0,0,1
14.90427,0,0,0,0,0,0,1
14.93102,0,0,0,0,0,0,1
14.9545,0,0,0,0,0,0,1
14.98187,0,0,0,0,0,0,1
15.00653,0,0,0,0,0,0,1
15.03176,0,0,0,0,0,0,1
15.05922,0,0,0,0,0,0,1
15.08315,0,0,0,0,0,0,1
15.10996,0,0,0,0,0,0,1
15.1338,0,0,0,0,0,0,1
15.15883,0,0,0,0,0,0,1
15.18386,0,0,0,0,0,0,1
15.21033,0,0,0,0,0,0,1
15.23424,0,0,0,0,0,0,1
15.26037,0,0,0,0,0,0,1
15.28483,0,0,0,0,0,0,1
15.31063,0,0,0,0,0,0,1
15.33447,0,0,0,0,0,0,1
15.36009,0,0,0,0,0,0,1
15.38549,0,0,0,0,0,0,1
15.41065,0,0,0,0,0,0,1
15.43372,0,0,0,0,0,0,1
15.46041,0,0,0,0,0,0,1
15.48468,0,0,0,0,0,0,1
15.51106,0,0,0,0,0,0,1
15.53614,0,0,0,0,0,0,1
15.56051,0,0,0,0,0,0,1
15.58565,0,0,0,0,0,0,1
15.61064,0,0,0,0,0,0,1
15.6361,0,0,0,0,0,0,1
15.66031,0,0,0,0,0,0,1
15.68525,0,0,0,0,0,0,1
15.71016,0,0,0,0,0,0,1
15.73461,0,0,0,0,0,0,1
15.76109,0,0,0,0,0,0,1
15.78646,0,0,0,0,0,0,1
15.81207,0,0,0,0,0,0,1
15.83692,0,0,0,0,0,0,1
15.86319,0,0,0,0,0,0,1
15.88748,0,0,0,0,0,0,1
15.91338,0,0,0,0,0,0,1
15.93723,0,0,0,0,0,0,1
15.96433,0,0,0,0,0,0,1
15.98978,0,0,0,0,0,0,1
16.01511,0,0,0,0,0,0,1
16.04072,0,0,0,0,0,0,1
16.06682,0,0,0,0,0,0,1
16.09262,0,0,0,0,0,0,1
16.11785,0,0,0,0,0,0,1
16.14237,0,0,0,0,0,0,1
16.16851,0,0,0,0,0,0,1
16.19282,0,0,0,0,0,0,1
16.21789,0,0,0,0,0,0,1
16.24458,0,0,0,0,0,0,1
16.26892,0,0,0,0,0,0,1
16.29445,0,0,0,0,0,0,1
16.32028,0,0,0,0,0,0,1
16.34514,0,0,0,0,0,0,1
16.37081,0,0,0,0,0,0,1
16.39639,0,0,0,0,0,0,1
16.42024,0,0,0,0,0,0,1
16.44626,0,0,0,0,0,0,1
16.47063,0,0,0,0,0,0,1
16.4965,0,0,0,0,0,0,1
16.52074,0,0,0,0,0,0,1
16.54553,0,0,0,0,0,0,1
16.57036,0,0,0,0,0,0,1
16.59583,0,0,0,0,0,0,1
16.62162,0,0,0,0,0,0,1
16.64665,0,0,0,0,0,0,1
16.6705,0,0,0,0,0,0,1
16.69605,0,0,0,0,0,0,1
16.72046,0,0,0,0,0,0,1
16.74591,0,0,0,0,0,0,1
16.77193,0,0,0,0,0,0,1
16.79613,0,0,0,0,0,0,1
16.8216,0,0,0,0,0,0,1
16.84713,0,0,0,0,0,0,1
16.87221,0,0,0,0,0,0,1
16.89926,0,0,0,0,0,0,1
16.92419,0,0,0,0,0,0,1
16.94873,0,0,0,0,0,0,1
16.97457,0,0,0,0,0,0,1
16.99979,0,0,0,0,0,0,1
17.02547,0,0,0,0,0,0,1
17.05149,0,0,0,0,0,0,1
17.07623,0,0,0,0,0,0,1
17.1014,0,0,0,0,0,0,1
17.12621,0,0,0,0,0,0,1
17.15136,0,0,0,0,0,0,1
17.17654,0,0,0,0,0,0,1
17.20041,0,0,0,0,0,0,1
17.22688,0,0,0,0,0,0,1
17.25006,0,0,0,0,0,0,1
17.27678,0,0,0,0,0,0,1
17.30155,0,0,0,0,0,0,1
17.32689,0,0,0,0,0,0,1
17.35174,0,0,0,0,0,0,1
17.37898,0,0,0,0,0,0,1
17.40373,0,0,0,0,0,0,1
17.42962,0,0,0,0,0,0,1
17.45339,0,0,0,0,0,0,1
17.47919,0,0,0,0,0,0,1
17.50654,0,0,0,0,0,0,1
17.53017,0,0,0,0,0,0,1
17.55472,0,0,0,0,0,0,1
17.58034,0,0,0,0,0,0,1
17.60538,0,0,0,0,0,0,1
17.63055,0,0,0,0,0,0,1
17.65603,0,0,0,0,0,0,1
17.68256,0,0,0,0,0,0,1
17.70697,0,0,0,0,0,0,1
17.73247,0,0,0,0,0,0,1
17.75786,0,0,0,0,0,0,1
17.78276,0,0,0,0,0,0,1
17.80938,0,0,0,0,0,0,1
17.83417,0,0,0,0,0,0,1
17.85829,0,0,0,0,0,0,1
17.88354,0,0,0,0,0,0,1
17.90841,0,0,0,0,0,0,1
17.9342,0,0,0,0,0,0,1
17.95877,0,0,0,0,0,0,1
17.98363,0,0,0,0,0,0,1
18.00907,0,0,0,0,0,0,1
18.03349,0,0,0,0,0,0,1
18.06035,0,0,0,0,0,0,1
18.08435,0,0,0,0,0,0,1
18.11038,0,0,0,0,0,0,1
18.13464,0,0,0,0,0,0,1
18.15943,0,0,0,0,0,0,1
18.18631,0,0,0,0,0,0,1
18.21145,0,0,0,0,0,0,1
18.23553,0,0,0,0,0,0,1
18.26082,0,0,0,0,0,0,1
18.28532,0,0,0,0,0,0,1
18.3112,0,0,0,0,0,0,1
18.33657,0,0,0,0,0,0,1
18.36057,0,0,0,0,0,0,1
18.38513,0,0,0,0,0,0,1
18.41068,0,0,0,0,0,0,1
18.4353,0,0,0,0,0,0,1
18.46231,0,0,0,0,0,0,1
18.48549,0,0,0,0,0,0,1
18.51326,0,0,0,0,0,0,1
18.5373,0,0,0,0,0,0,1
18.56302,0,0,0,0,0,0,1
18.58978,0,0,0,0,0,0,1
18.61471,0,0,0,0,0,0,1
18.64118,0,0,0,0,0,0,1
18.66646,0,0,0,0,0,0,1
18.69113,0,0,0,0,0,0,1
18.71739,0,0,0,0,0,0,1
18.7419,0,0,0,0,0,0,1
18.76653,0,0,0,0,0,0,1
18.79158,0,0,0,0,0,0,1
18.8166,0,0,0,0,0,0,1
18.84169,0,0,0,0,0,0,1
18.86641,0,0,0,0,0,0,1
18.89108,0,0,0,0,0,0,1
18.91776,0,0,0,0,0,0,1
18.94244,0,0,0,0,0,0,1
