timestamp,x,y,z,qx,qy,qz,qw
0,0,0,0,0,0,0,1
0.02,0,0,0,0,0,0,1
0.3533334,0,0,0,0,0,0,1
0.3730306,0,0,0,0,0,0,1
0.3804065,0,0,0,0,0,0,1
0.3904496,0,0,0,0,0,0,1
0.3987773,0,0,0,0,0,0,1
0.5003033,0,0,0,0,0,0,1
0.613151,0,0,0,0,0,0,1
0.7320474,0,0,0,0,0,0,1
0.8324875,0,0,0,0,0,0,1
0.9425921,0,0,0,0,0,0,1
1.050234,0,0,0,0,0,0,1
1.204929,0,0,0,0,0,0,1
1.38661,0,0,0,0,0,0,1
1.48989,0,0,0,0,0,0,1
1.593482,0,0,0,0,0,0,1
1.606097,0,0,0,0,0,0,1
1.709143,0,0,0,0,0,0,1
1.819113,0,0,0,0,0,0,1
2.027379,0,0,0,0,0,0,1
2.247364,0,0,0,0,0,0,1
2.259699,0,0,0,0,0,0,1
2.361388,0,0,0,0,0,0,1
2.374239,0,0,0,0,0,0,1
2.478565,0,0,0,0,0,0,1
2.594222,0,0,0,0,0,0,1
2.70879,0,0,0,0,0,0,1
2.808805,0,0,0,0,0,0,1
2.9145,0,0,0,0,0,0,1
3.020364,0,0,0,0,0,0,1
3.129618,0,0,0,0,0,0,1
3.23748,0,0,0,0,0,0,1
3.342006,0,0,0,0,0,0,1
3.444476,0,0,0,0,0,0,1
3.554133,0,0,0,0,0,0,1
3.658728,0,0,0,0,0,0,1
3.7632,0,0,0,0,0,0,1
3.864412,0,0,0,0,0,0,1
3.972868,0,0,0,0,0,0,1
4.184201,0,0,0,0,0,0,1
4.296716,0,0,0,0,0,0,1
4.398113,0,0,0,0,0,0,1
4.409046,0,0,0,0,0,0,1
4.501311,0,0,0,0,0,0,1
4.607139,0,0,0,0,0,0,1
4.711406,0,0,0,0,0,0,1
4.824291,0,0,0,0,0,0,1
4.926796,0,0,0,0,0,0,1
5.032241,0,0,0,0,0,0,1
5.134983,0,0,0,0,0,0,1
5.232527,0,0,0,0,0,0,1
5.339225,0,0,0,0,0,0,1
5.447238,0,0,0,0,0,0,1
5.552212,0,0,0,0,0,0,1
5.683684,0,0,0,0,0,0,1
6.017017,0,0,0,0,0,0,1
6.034432,0,0,0,0,0,0,1
6.055102,0,0,0,0,0,0,1
6.067128,0,0,0,0,0,0,1
6.126642,0,0,0,0,0,0,1
6.22571,0,0,0,0,0,0,1
6.326202,0,0,0,0,0,0,1
6.432505,0,0,0,0,0,0,1
6.539072,0,0,0,0,0,0,1
6.64049,0,0,0,0,0,0,1
6.744921,0,0,0,0,0,0,1
6.844026,0,0,0,0,0,0,1
6.946527,0,0,0,0,0,0,1
7.049163,0,0,0,0,0,0,1
7.151391,0,0,0,0,0,0,1
7.252586,0,0,0,0,0,0,1
7.352946,0,0,0,0,0,0,1
7.456247,0,0,0,0,0,0,1
7.55166,0,0,0,0,0,0,1
7.653265,0,0,0,0,0,0,1
7.744442,0,0,0,0,0,0,1
7.837501,0,0,0,0,0,0,1
7.935226,0,0,0,0,0,0,1
8.023667,0,0,0,0,0,0,1
8.121637,0,0,0,0,0,0,1
8.223211,0,0,0,0,0,0,1
8.34856,0,0,0,0,0,0,1
8.45539,0,0,0,0,0,0,1
8.563157,0,0,0,0,0,0,1
8.663797,0,0,0,0,0,0,1
8.751293,0,0,0,0,0,0,1
8.843015,0,0,0,0,0,0,1
8.935589,0,0,0,0,0,0,1
9.034869,0,0,0,0,0,0,1
9.126228,0,0,0,0,0,0,1
9.21911,0,0,0,0,0,0,1
9.310356,0,0,0,0,0,0,1
9.400459,0,0,0,0,0,0,1
9.486356,0,0,0,0,0,0,1
9.574186,0,0,0,0,0,0,1
9.659317,0,0,0,0,0,0,1
9.745861,0,0,0,0,0,0,1
9.832943,0,0,0,0,0,0,1
9.918737,0,0,0,0,0,0,1
10.00366,0,0,0,0,0,0,1
10.09154,0,0,0,0,0,0,1
10.17844,0,0,0,0,0,0,1
10.26431,0,0,0,0,0,0,1
10.35203,0,0,0,0,0,0,1
10.43537,0,0,0,0,0,0,1
10.51809,0,0,0,0,0,0,1
10.60592,0,0,0,0,0,0,1
10.6871,0,0,0,0,0,0,1
10.77386,0,0,0,0,0,0,1
10.86036,0,0,0,0,0,0,1
10.94298,0,0,0,0,0,0,1
11.02584,0,0,0,0,0,0,1
11.10791,0,0,0,0,0,0,1
11.18928,0,0,0,0,0,0,1
11.27235,0,0,0,0,0,0,1
11.35637,0,0,0,0,0,0,1
11.43813,0,0,0,0,0,0,1
11.52106,0,0,0,0,0,0,1
11.60435,0,0,0,0,0,0,1
11.6874,0,0,0,0,0,0,1
11.77131,0,0,0,0,0,0,1
11.86825,0,0,0,0,0,0,1
11.94307,0,0,0,0,0,0,1
12.02361,0,0,0,0,0,0,1
12.10206,0,0,0,0,0,0,1
12.18385,0,0,0,0,0,0,1
12.26359,0,0,0,0,0,0,1
12.34709,0,0,0,0,0,0,1
12.42877,0,0,0,0,0,0,1
12.51268,0,0,0,0,0,0,1
12.59167,0,0,0,0,0,0,1
12.67572,0,0,0,0,0,0,1
12.75681,0,0,0,0,0,0,1
12.83562,0,0,0,0,0,0,1
12.91579,0,0,0,0,0,0,1
12.9908,0,0,0,0,0,0,1
13.0692,0,0,0,0,0,0,1
13.1434,0,0,0,0,0,0,1
13.22164,0,0,0,0,0,0,1
13.29922,0,0,0,0,0,0,1
13.37444,0,0,0,0,0,0,1
13.4505,0,0,0,0,0,0,1
13.53149,0,0,0,0,0,0,1
13.60657,0,0,0,0,0,0,1
13.6981,0,0,0,0,0,0,1
13.77597,0,0,0,0,0,0,1
13.86257,0,0,0,0,0,0,1
13.94797,0,0,0,0,0,0,1
14.02442,0,0,0,0,0,0,1
14.10955,0,0,0,0,0,0,1
14.20384,0,0,0,0,0,0,1
14.25621,0,0,0,0,0,0,1
14.33253,0,0,0,0,0,0,1
14.40767,0,0,0,0,0,0,1
14.48212,0,0,0,0,0,0,1
14.55422,0,0,0,0,0,0,1
14.63035,0,0,0,0,0,0,1
14.7044,0,0,0,0,0,0,1
14.77708,0,0,0,0,0,0,1
14.85259,0,0,0,0,0,0,1
14.9234,0,0,0,0,0,0,1
14.99564,0,0,0,0,0,0,1
15.06752,0,0,0,0,0,0,1
15.13715,0,0,0,0,0,0,1
15.20894,0,0,0,0,0,0,1
15.28003,0,0,0,0,0,0,1
15.35191,0,0,0,0,0,0,1
15.42088,0,0,0,0,0,0,1
15.49023,0,0,0,0,0,0,1
15.56236,0,0,0,0,0,0,1
15.63495,0,0,0,0,0,0,1
15.70311,0,0,0,0,0,0,1
15.77328,0,0,0,0,0,0,1
15.84265,0,0,0,0,0,0,1
15.91377,0,0,0,0,0,0,1
15.97889,0,0,0,0,0,0,1
16.04939,0,0,0,0,0,0,1
16.11908,0,0,0,0,0,0,1
16.18936,0,0,0,0,0,0,1
16.26183,0,0,0,0,0,0,1
16.58907,0,0,0,0,0,0,1
16.6671,0,0,0,0,0,0,1
16.67467,0,0,0,0,0,0,1
16.68543,0,0,0,0,0,0,1
16.69704,0,0,0,0,0,0,1
16.70569,0,0,0,0,0,0,1
16.75865,0,0,0,0,0,0,1
16.82731,0,0,0,0,0,0,1
16.89403,0,0,0,0,0,0,1
16.96461,0,0,0,0,0,0,1
17.03227,0,0,0,0,0,0,1
17.10336,0,0,0,0,0,0,1
17.17238,0,0,0,0,0,0,1
17.23683,0,0,0,0,0,0,1
17.37351,0,0,0,0,0,0,1
17.43913,0,0,0,0,0,0,1
17.50935,0,0,0,0,0,0,1
17.57389,0,0,0,0,0,0,1
17.63881,0,0,0,0,0,0,1
17.70749,0,0,0,0,0,0,1
17.71637,0,0,0,0,0,0,1
17.77571,0,0,0,0,0,0,1
18.10905,0,0,0,0,0,0,1
