timestamp,x,y,z,qx,qy,qz,qw
6.215684,0,0,0,0,0,0,1
6.241096,0,0,0,0,0,0,1
6.265944,0,0,0,0,0,0,1
6.291774,0,0,0,0,0,0,1
6.317609,0,0,0,0,0,0,1
6.34137,0,0,0,0,0,0,1
6.366478,0,0,0,0,0,0,1
6.392774,0,0,0,0,0,0,1
6.421167,0,0,0,0,0,0,1
6.447621,0,0,0,0,0,0,1
6.475883,0,0,0,0,0,0,1
6.500104,0,0,0,0,0,0,1
6.526461,0,0,0,0,0,0,1
6.549524,0,0,0,0,0,0,1
6.572904,0,0,0,0,0,0,1
6.596703,0,0,0,0,0,0,1
6.621547,0,0,0,0,0,0,1
6.645446,0,0,0,0,0,0,1
6.671556,0,0,0,0,0,0,1
6.694081,0,0,0,0,0,0,1
6.719143,0,0,0,0,0,0,1
6.743939,0,0,0,0,0,0,1
6.768925,0,0,0,0,0,0,1
6.794329,0,0,0,0,0,0,1
6.820565,0,0,0,0,0,0,1
6.845009,0,0,0,0,0,0,1
6.869829,0,0,0,0,0,0,1
6.893868,0,0,0,0,0,0,1
6.921774,0,0,0,0,0,0,1
6.945754,0,0,0,0,0,0,1
6.971577,0,0,0,0,0,0,1
6.996227,0,0,0,0,0,0,1
7.019309,0,0,0,0,0,0,1
7.044456,0,0,0,0,0,0,1
7.069348,0,0,0,0,0,0,1
7.094779,0,0,0,0,0,0,1
7.119404,0,0,0,0,0,0,1
7.145365,0,0,0,0,0,0,1
7.171117,0,0,0,0,0,0,1
7.194823,0,0,0,0,0,0,1
7.220384,0,0,0,0,0,0,1
7.244017,0,0,0,0,0,0,1
7.270707,0,0,0,0,0,0,1
7.294196,0,0,0,0,0,0,1
7.319857,0,0,0,0,0,0,1
7.344795,0,0,0,0,0,0,1
7.369985,0,0,0,0,0,0,1
7.394675,0,0,0,0,0,0,1
7.419682,0,0,0,0,0,0,1
7.444873,0,0,0,0,0,0,1
7.471661,0,0,0,0,0,0,1
7.494419,0,0,0,0,0,0,1
7.521251,0,0,0,0,0,0,1
7.544999,0,0,0,0,0,0,1
7.571129,0,0,0,0,0,0,1
7.594987,0,0,0,0,0,0,1
7.622568,0,0,0,0,0,0,1
7.646869,0,0,0,0,0,0,1
7.672175,0,0,0,0,0,0,1
7.697918,0,0,0,0,0,0,1
7.722567,0,0,0,0,0,0,1
7.7496,0,0,0,0,0,0,1
7.77612,0,0,0,0,0,0,1
7.801861,0,0,0,0,0,0,1
7.826391,0,0,0,0,0,0,1
7.852224,0,0,0,0,0,0,1
7.876215,0,0,0,0,0,0,1
7.902248,0,0,0,0,0,0,1
7.926396,0,0,0,0,0,0,1
7.952639,0,0,0,0,0,0,1
7.979013,0,0,0,0,0,0,1
8.003498,0,0,0,0,0,0,1
8.031944,0,0,0,0,0,0,1
8.055299,0,0,0,0,0,0,1
8.081731,0,0,0,0,0,0,1
8.106597,0,0,0,0,0,0,1
8.130794,0,0,0,0,0,0,1
8.156074,0,0,0,0,0,0,1
8.181337,0,0,0,0,0,0,1
8.206306,0,0,0,0,0,0,1
8.232465,0,0,0,0,0,0,1
8.259012,0,0,0,0,0,0,1
8.284499,0,0,0,0,0,0,1
8.308561,0,0,0,0,0,0,1
8.334743,0,0,0,0,0,0,1
8.359776,0,0,0,0,0,0,1
8.385914,0,0,0,0,0,0,1
8.410826,0,0,0,0,0,0,1
8.435459,0,0,0,0,0,0,1
8.461329,0,0,0,0,0,0,1
8.487072,0,0,0,0,0,0,1
8.511531,0,0,0,0,0,0,1
8.5382,0,0,0,0,0,0,1
8.563146,0,0,0,0,0,0,1
8.588521,0,0,0,0,0,0,1
8.614552,0,0,0,0,0,0,1
8.641102,0,0,0,0,0,0,1
8.666585,0,0,0,0,0,0,1
8.693785,0,0,0,0,0,0,1
8.720583,0,0,0,0,0,0,1
8.744978,0,0,0,0,0,0,1
8.769809,0,0,0,0,0,0,1
8.795145,0,0,0,0,0,0,1
8.821381,0,0,0,0,0,0,1
8.845308,0,0,0,0,0,0,1
8.871437,0,0,0,0,0,0,1
8.897178,0,0,0,0,0,0,1
8.922914,0,0,0,0,0,0,1
8.948968,0,0,0,0,0,0,1
8.977214,0,0,0,0,0,0,1
9.001291,0,0,0,0,0,0,1
9.026445,0,0,0,0,0,0,1
9.051932,0,0,0,0,0,0,1
9.077987,0,0,0,0,0,0,1
9.104078,0,0,0,0,0,0,1
9.128,0,0,0,0,0,0,1
9.157305,0,0,0,0,0,0,1
9.183174,0,0,0,0,0,0,1
9.208632,0,0,0,0,0,0,1
9.23505,0,0,0,0,0,0,1
9.260424,0,0,0,0,0,0,1
9.287202,0,0,0,0,0,0,1
9.312939,0,0,0,0,0,0,1
9.338012,0,0,0,0,0,0,1
9.363582,0,0,0,0,0,0,1
9.389349,0,0,0,0,0,0,1
9.41403,0,0,0,0,0,0,1
9.439764,0,0,0,0,0,0,1
9.465302,0,0,0,0,0,0,1
9.490831,0,0,0,0,0,0,1
9.516454,0,0,0,0,0,0,1
9.540897,0,0,0,0,0,0,1
9.565757,0,0,0,0,0,0,1
9.59,0,0,0,0,0,0,1
9.616434,0,0,0,0,0,0,1
9.64052,0,0,0,0,0,0,1
9.666421,0,0,0,0,0,0,1
9.691178,0,0,0,0,0,0,1
9.716384,0,0,0,0,0,0,1
9.741196,0,0,0,0,0,0,1
9.767128,0,0,0,0,0,0,1
9.791887,0,0,0,0,0,0,1
9.817895,0,0,0,0,0,0,1
9.841485,0,0,0,0,0,0,1
9.867402,0,0,0,0,0,0,1
9.892318,0,0,0,0,0,0,1
9.917235,0,0,0,0,0,0,1
9.941849,0,0,0,0,0,0,1
9.966122,0,0,0,0,0,0,1
9.992993,0,0,0,0,0,0,1
10.0167,0,0,0,0,0,0,1
10.0414,0,0,0,0,0,0,1
10.06834,0,0,0,0,0,0,1
10.0921,0,0,0,0,0,0,1
10.11761,0,0,0,0,0,0,1
10.14161,0,0,0,0,0,0,1
10.16658,0,0,0,0,0,0,1
10.19114,0,0,0,0,0,0,1
10.21675,0,0,0,0,0,0,1
10.24304,0,0,0,0,0,0,1
10.2666,0,0,0,0,0,0,1
10.29272,0,0,0,0,0,0,1
10.31766,0,0,0,0,0,0,1
10.34227,0,0,0,0,0,0,1
10.3675,0,0,0,0,0,0,1
10.39234,0,0,0,0,0,0,1
10.41821,0,0,0,0,0,0,1
10.44086,0,0,0,0,0,0,1
10.46624,0,0,0,0,0,0,1
10.49004,0,0,0,0,0,0,1
10.51804,0,0,0,0,0,0,1
10.54252,0,0,0,0,0,0,1
10.57018,0,0,0,0,0,0,1
10.59487,0,0,0,0,0,0,1
10.62245,0,0,0,0,0,0,1
10.64844,0,0,0,0,0,0,1
10.67437,0,0,0,0,0,0,1
10.70103,0,0,0,0,0,0,1
10.72662,0,0,0,0,0,0,1
10.75268,0,0,0,0,0,0,1
10.77783,0,0,0,0,0,0,1
10.805,0,0,0,0,0,0,1
10.83138,0,0,0,0,0,0,1
10.85761,0,0,0,0,0,0,1
10.88505,0,0,0,0,0,0,1
10.91051,0,0,0,0,0,0,1
10.9349,0,0,0,0,0,0,1
10.95973,0,0,0,0,0,0,1
10.9832,0,0,0,0,0,0,1
11.01099,0,0,0,0,0,0,1
11.03747,0,0,0,0,0,0,1
11.05971,0,0,0,0,0,0,1
11.08519,0,0,0,0,0,0,1
11.10864,0,0,0,0,0,0,1
11.13443,0,0,0,0,0,0,1
11.1588,0,0,0,0,0,0,1
11.18352,0,0,0,0,0,0,1
11.20847,0,0,0,0,0,0,1
11.23947,0,0,0,0,0,0,1
11.26467,0,0,0,0,0,0,1
11.28882,0,0,0,0,0,0,1
11.31364,0,0,0,0,0,0,1
11.33766,0,0,0,0,0,0,1
11.36284,0,0,0,0,0,0,1
11.38735,0,0,0,0,0,0,1
11.41389,0,0,0,0,0,0,1
11.4379,0,0,0,0,0,0,1
11.46206,0,0,0,0,0,0,1
11.48648,0,0,0,0,0,0,1
11.51154,0,0,0,0,0,0,1
11.53748,0,0,0,0,0,0,1
11.56035,0,0,0,0,0,0,1
11.58576,0,0,0,0,0,0,1
11.60858,0,0,0,0,0,0,1
11.63511,0,0,0,0,0,0,1
11.65998,0,0,0,0,0,0,1
11.68477,0,0,0,0,0,0,1
11.70949,0,0,0,0,0,0,1
11.73431,0,0,0,0,0,0,1
11.75751,0,0,0,0,0,0,1
11.7823,0,0,0,0,0,0,1
11.80505,0,0,0,0,0,0,1
11.83035,0,0,0,0,0,0,1
11.85457,0,0,0,0,0,0,1
11.88124,0,0,0,0,0,0,1
11.90587,0,0,0,0,0,0,1
11.92921,0,0,0,0,0,0,1
11.9542,0,0,0,0,0,0,1
11.97751,0,0,0,0,0,0,1
12.00297,0,0,0,0,0,0,1
12.02619,0,0,0,0,0,0,1
12.05107,0,0,0,0,0,0,1
12.0741,0,0,0,0,0,0,1
12.09941,0,0,0,0,0,0,1
12.1232,0,0,0,0,0,0,1
12.14856,0,0,0,0,0,0,1
12.17482,0,0,0,0,0,0,1
12.20281,0,0,0,0,0,0,1
12.22516,0,0,0,0,0,0,1
12.25067,0,0,0,0,0,0,1
12.27365,0,0,0,0,0,0,1
12.29816,0,0,0,0,0,0,1
12.32229,0,0,0,0,0,0,1
12.34721,0,0,0,0,0,0,1
12.37131,0,0,0,0,0,0,1
12.39568,0,0,0,0,0,0,1
12.42096,0,0,0,0,0,0,1
12.44659,0,0,0,0,0,0,1
12.47182,0,0,0,0,0,0,1
12.49437,0,0,0,0,0,0,1
12.52167,0,0,0,0,0,0,1
12.54427,0,0,0,0,0,0,1
12.56896,0,0,0,0,0,0,1
12.59407,0,0,0,0,0,0,1
12.61757,0,0,0,0,0,0,1
12.6432,0,0,0,0,0,0,1
12.66797,0,0,0,0,0,0,1
12.69339,0,0,0,0,0,0,1
12.71755,0,0,0,0,0,0,1
12.74103,0,0,0,0,0,0,1
12.76519,0,0,0,0,0,0,1
12.78984,0,0,0,0,0,0,1
12.81483,0,0,0,0,0,0,1
12.83833,0,0,0,0,0,0,1
12.86396,0,0,0,0,0,0,1
12.88761,0,0,0,0,0,0,1
12.91255,0,0,0,0,0,0,1
12.93745,0,0,0,0,0,0,1
12.96146,0,0,0,0,0,0,1
12.98667,0,0,0,0,0,0,1
13.01087,0,0,0,0,0,0,1
13.03797,0,0,0,0,0,0,1
13.06136,0,0,0,0,0,0,1
13.08582,0,0,0,0,0,0,1
13.10944,0,0,0,0,0,0,1
13.13531,0,0,0,0,0,0,1
13.1589,0,0,0,0,0,0,1
13.18322,0,0,0,0,0,0,1
13.20824,0,0,0,0,0,0,1
13.23438,0,0,0,0,0,0,1
13.25785,0,0,0,0,0,0,1
13.28329,0,0,0,0,0,0,1
13.30783,0,0,0,0,0,0,1
13.33494,0,0,0,0,0,0,1
13.35878,0,0,0,0,0,0,1
13.38429,0,0,0,0,0,0,1
13.40801,0,0,0,0,0,0,1
13.43239,0,0,0,0,0,0,1
13.45621,0,0,0,0,0,0,1
13.48561,0,0,0,0,0,0,1
13.51023,0,0,0,0,0,0,1
13.53452,0,0,0,0,0,0,1
13.55843,0,0,0,0,0,0,1
13.58379,0,0,0,0,0,0,1
13.60832,0,0,0,0,0,0,1
13.63461,0,0,0,0,0,0,1
13.65826,0,0,0,0,0,0,1
13.68472,0,0,0,0,0,0,1
13.70858,0,0,0,0,0,0,1
13.73245,0,0,0,0,0,0,1
13.75702,0,0,0,0,0,0,1
13.78192,0,0,0,0,0,0,1
13.80576,0,0,0,0,0,0,1
13.831,0,0,0,0,0,0,1
13.85494,0,0,0,0,0,0,1
13.87939,0,0,0,0,0,0,1
13.9038,0,0,0,0,0,0,1
13.92786,0,0,0,0,0,0,1
13.95392,0,0,0,0,0,0,1
13.97763,0,0,0,0,0,0,1
14.00245,0,0,0,0,0,0,1
14.02713,0,0,0,0,0,0,1
14.05134,0,0,0,0,0,0,1
14.07457,0,0,0,0,0,0,1
14.09996,0,0,0,0,0,0,1
14.12458,0,0,0,0,0,0,1
14.14992,0,0,0,0,0,0,1
14.17363,0,0,0,0,0,0,1
14.19756,0,0,0,0,0,0,1
14.22371,0,0,0,0,0,0,1
14.24724,0,0,0,0,0,0,1
14.27275,0,0,0,0,0,0,1
14.29911,0,0,0,0,0,0,1
14.32352,0,0,0,0,0,0,1
14.35011,0,0,0,0,0,0,1
14.37591,0,0,0,0,0,0,1
14.39926,0,0,0,0,0,0,1
14.42418,0,0,0,0,0,0,1
14.44902,0,0,0,0,0,0,1
14.4737,0,0,0,0,0,0,1
14.49718,0,0,0,0,0,0,1
14.5231,0,0,0,0,0,0,1
14.5486,0,0,0,0,0,0,1
14.57165,0,0,0,0,0,0,1
14.5962,0,0,0,0,0,0,1
14.6217,0,0,0,0,0,0,1
14.64654,0,0,0,0,0,0,1
14.67105,0,0,0,0,0,0,1
14.6953,0,0,0,0,0,0,1
14.7199,0,0,0,0,0,0,1
14.74279,0,0,0,0,0,0,1
14.76809,0,0,0,0,0,0,1
14.79179,0,0,0,0,0,0,1
14.81608,0,0,0,0,0,0,1
14.84177,0,0,0,0,0,0,1
14.86714,0,0,0,0,0,0,1
14.89258,0,0,0,0,0,0,1
14.91734,0,0,0,0,0,0,1
14.94117,0,0,0,0,0,0,1
14.96577,0,0,0,0,0,0,1
14.99083,0,0,0,0,0,0,1
15.01624,0,0,0,0,0,0,1
15.04067,0,0,0,0,0,0,1
15.06489,0,0,0,0,0,0,1
15.0896,0,0,0,0,0,0,1
15.1136,0,0,0,0,0,0,1
15.13869,0,0,0,0,0,0,1
15.16197,0,0,0,0,0,0,1
15.18779,0,0,0,0,0,0,1
15.21185,0,0,0,0,0,0,1
15.23476,0,0,0,0,0,0,1
15.25938,0,0,0,0,0,0,1
15.28458,0,0,0,0,0,0,1
15.30908,0,0,0,0,0,0,1
15.3347,0,0,0,0,0,0,1
15.35802,0,0,0,0,0,0,1
15.38533,0,0,0,0,0,0,1
15.40841,0,0,0,0,0,0,1
15.43261,0,0,0,0,0,0,1
15.45642,0,0,0,0,0,0,1
15.48154,0,0,0,0,0,0,1
15.50502,0,0,0,0,0,0,1
15.53008,0,0,0,0,0,0,1
15.55532,0,0,0,0,0,0,1
15.57945,0,0,0,0,0,0,1
15.60381,0,0,0,0,0,0,1
15.62769,0,0,0,0,0,0,1
15.65443,0,0,0,0,0,0,1
15.67971,0,0,0,0,0,0,1
15.70416,0,0,0,0,0,0,1
15.7283,0,0,0,0,0,0,1
15.75391,0,0,0,0,0,0,1
15.77752,0,0,0,0,0,0,1
15.8027,0,0,0,0,0,0,1
15.82739,0,0,0,0,0,0,1
15.85239,0,0,0,0,0,0,1
15.87641,0,0,0,0,0,0,1
15.90284,0,0,0,0,0,0,1
15.92685,0,0,0,0,0,0,1
15.95326,0,0,0,0,0,0,1
15.97773,0,0,0,0,0,0,1
16.00359,0,0,0,0,0,0,1
16.0279,0,0,0,0,0,0,1
16.05319,0,0,0,0,0,0,1
16.07893,0,0,0,0,0,0,1
16.10436,0,0,0,0,0,0,1
16.12782,0,0,0,0,0,0,1
16.15498,0,0,0,0,0,0,1
16.17921,0,0,0,0,0,0,1
16.20581,0,0,0,0,0,0,1
16.22962,0,0,0,0,0,0,1
16.25449,0,0,0,0,0,0,1
16.27796,0,0,0,0,0,0,1
16.30453,0,0,0,0,0,0,1
16.33082,0,0,0,0,0,0,1
16.35345,0,0,0,0,0,0,1
16.37906,0,0,0,0,0,0,1
16.40401,0,0,0,0,0,0,1
16.42803,0,0,0,0,0,0,1
16.45302,0,0,0,0,0,0,1
16.47669,0,0,0,0,0,0,1
16.50259,0,0,0,0,0,0,1
16.52546,0,0,0,0,0,0,1
16.55132,0,0,0,0,0,0,1
16.57423,0,0,0,0,0,0,1
16.59894,0,0,0,0,0,0,1
16.62467,0,0,0,0,0,0,1
16.64898,0,0,0,0,0,0,1
16.67428,0,0,0,0,0,0,1
16.69941,0,0,0,0,0,0,1
16.72373,0,0,0,0,0,0,1
16.74846,0,0,0,0,0,0,1
16.77343,0,0,0,0,0,0,1
16.79807,0,0,0,0,0,0,1
16.82261,0,0,0,0,0,0,1
16.84729,0,0,0,0,0,0,1
16.87214,0,0,0,0,0,0,1
16.89642,0,0,0,0,0,0,1
16.92054,0,0,0,0,0,0,1
16.94384,0,0,0,0,0,0,1
16.96848,0,0,0,0,0,0,1
16.99215,0,0,0,0,0,0,1
17.01664,0,0,0,0,0,0,1
17.04159,0,0,0,0,0,0,1
17.0661,0,0,0,0,0,0,1
17.09118,0,0,0,0,0,0,1
17.11527,0,0,0,0,0,0,1
17.14042,0,0,0,0,0,0,1
17.16457,0,0,0,0,0,0,1
17.1906,0,0,0,0,0,0,1
17.2169,0,0,0,0,0,0,1
17.2403,0,0,0,0,0,0,1
17.26583,0,0,0,0,0,0,1
17.29028,0,0,0,0,0,0,1
17.31716,0,0,0,0,0,0,1
17.34269,0,0,0,0,0,0,1
17.36774,0,0,0,0,0,0,1
17.39262,0,0,0,0,0,0,1
17.41777,0,0,0,0,0,0,1
17.4421,0,0,0,0,0,0,1
17.46609,0,0,0,0,0,0,1
17.49241,0,0,0,0,0,0,1
17.51567,0,0,0,0,0,0,1
17.54131,0,0,0,0,0,0,1
17.56492,0,0,0,0,0,0,1
17.58958,0,0,0,0,0,0,1
17.61486,0,0,0,0,0,0,1
17.64025,0,0,0,0,0,0,1
17.66336,0,0,0,0,0,0,1
17.68815,0,0,0,0,0,0,1
17.71298,0,0,0,0,0,0,1
17.73836,0,0,0,0,0,0,1
17.76326,0,0,0,0,0,0,1
17.78803,0,0,0,0,0,0,1
17.81261,0,0,0,0,0,0,1
17.8389,0,0,0,0,0,0,1
17.86332,0,0,0,0,0,0,1
17.88738,0,0,0,0,0,0,1
17.91073,0,0,0,0,0,0,1
17.93649,0,0,0,0,0,0,1
17.95951,0,0,0,0,0,0,1
17.98481,0,0,0,0,0,0,1
18.00979,0,0,0,0,0,0,1
18.03483,0,0,0,0,0,0,1
18.05888,0,0,0,0,0,0,1
18.08327,0,0,0,0,0,0,1
18.10871,0,0,0,0,0,0,1
18.13464,0,0,0,0,0,0,1
18.15758,0,0,0,0,0,0,1
18.18216,0,0,0,0,0,0,1
18.21149,0,0,0,0,0,0,1
18.23448,0,0,0,0,0,0,1
18.25887,0,0,0,0,0,0,1
18.28277,0,0,0,0,0,0,1
18.30855,0,0,0,0,0,0,1
18.34905,0,0,0,0,0,0,1
18.3847,0,0,0,0,0,0,1
18.40677,0,0,0,0,0,0,1
18.43178,0,0,0,0,0,0,1
18.4936,0,0,0,0,0,0,1
18.52775,0,0,0,0,0,0,1
18.54581,0,0,0,0,0,0,1
18.55275,0,0,0,0,0,0,1
18.55622,0,0,0,0,0,0,1
18.58071,0,0,0,0,0,0,1
18.60725,0,0,0,0,0,0,1
18.67344,0,0,0,0,0,0,1
18.70906,0,0,0,0,0,0,1
18.72501,0,0,0,0,0,0,1
