timestamp,x,y,z,qx,qy,qz,qw
5.668898,0,0,0,0,0,0,1
5.69252,0,0,0,0,0,0,1
5.713512,0,0,0,0,0,0,1
5.735757,0,0,0,0,0,0,1
5.758729,0,0,0,0,0,0,1
5.781287,0,0,0,0,0,0,1
5.802631,0,0,0,0,0,0,1
5.825658,0,0,0,0,0,0,1
5.847847,0,0,0,0,0,0,1
5.869224,0,0,0,0,0,0,1
5.892196,0,0,0,0,0,0,1
5.914514,0,0,0,0,0,0,1
5.936358,0,0,0,0,0,0,1
5.96003,0,0,0,0,0,0,1
5.981425,0,0,0,0,0,0,1
6.003458,0,0,0,0,0,0,1
6.02633,0,0,0,0,0,0,1
6.047392,0,0,0,0,0,0,1
6.069212,0,0,0,0,0,0,1
6.093196,0,0,0,0,0,0,1
6.114586,0,0,0,0,0,0,1
6.136053,0,0,0,0,0,0,1
6.158133,0,0,0,0,0,0,1
6.180097,0,0,0,0,0,0,1
6.201324,0,0,0,0,0,0,1
6.224308,0,0,0,0,0,0,1
6.246499,0,0,0,0,0,0,1
6.266783,0,0,0,0,0,0,1
6.290029,0,0,0,0,0,0,1
6.312195,0,0,0,0,0,0,1
6.333641,0,0,0,0,0,0,1
6.355504,0,0,0,0,0,0,1
6.37698,0,0,0,0,0,0,1
6.39935,0,0,0,0,0,0,1
6.421365,0,0,0,0,0,0,1
6.44255,0,0,0,0,0,0,1
6.464438,0,0,0,0,0,0,1
6.485649,0,0,0,0,0,0,1
6.50805,0,0,0,0,0,0,1
6.530067,0,0,0,0,0,0,1
6.552461,0,0,0,0,0,0,1
6.575155,0,0,0,0,0,0,1
6.596524,0,0,0,0,0,0,1
6.617971,0,0,0,0,0,0,1
6.641491,0,0,0,0,0,0,1
6.662163,0,0,0,0,0,0,1
6.684856,0,0,0,0,0,0,1
6.707606,0,0,0,0,0,0,1
6.728682,0,0,0,0,0,0,1
6.75125,0,0,0,0,0,0,1
6.772684,0,0,0,0,0,0,1
6.79495,0,0,0,0,0,0,1
6.815929,0,0,0,0,0,0,1
6.837316,0,0,0,0,0,0,1
6.860317,0,0,0,0,0,0,1
6.881917,0,0,0,0,0,0,1
6.902457,0,0,0,0,0,0,1
6.926162,0,0,0,0,0,0,1
6.94766,0,0,0,0,0,0,1
6.97014,0,0,0,0,0,0,1
6.992064,0,0,0,0,0,0,1
7.01489,0,0,0,0,0,0,1
7.035694,0,0,0,0,0,0,1
7.058195,0,0,0,0,0,0,1
7.079556,0,0,0,0,0,0,1
7.102164,0,0,0,0,0,0,1
7.123226,0,0,0,0,0,0,1
7.145515,0,0,0,0,0,0,1
7.167804,0,0,0,0,0,0,1
7.188983,0,0,0,0,0,0,1
7.212213,0,0,0,0,0,0,1
7.23377,0,0,0,0,0,0,1
7.254813,0,0,0,0,0,0,1
7.277404,0,0,0,0,0,0,1
7.298749,0,0,0,0,0,0,1
7.322,0,0,0,0,0,0,1
7.344062,0,0,0,0,0,0,1
7.365337,0,0,0,0,0,0,1
7.387051,0,0,0,0,0,0,1
7.409473,0,0,0,0,0,0,1
7.431735,0,0,0,0,0,0,1
7.453269,0,0,0,0,0,0,1
7.475982,0,0,0,0,0,0,1
7.496872,0,0,0,0,0,0,1
7.518621,0,0,0,0,0,0,1
7.542708,0,0,0,0,0,0,1
7.563738,0,0,0,0,0,0,1
7.585809,0,0,0,0,0,0,1
7.608589,0,0,0,0,0,0,1
7.631245,0,0,0,0,0,0,1
7.653082,0,0,0,0,0,0,1
7.67593,0,0,0,0,0,0,1
7.697076,0,0,0,0,0,0,1
7.719101,0,0,0,0,0,0,1
7.744221,0,0,0,0,0,0,1
7.763762,0,0,0,0,0,0,1
7.786477,0,0,0,0,0,0,1
7.807554,0,0,0,0,0,0,1
7.829647,0,0,0,0,0,0,1
7.852321,0,0,0,0,0,0,1
7.889292,0,0,0,0,0,0,1
7.898449,0,0,0,0,0,0,1
7.9199,0,0,0,0,0,0,1
7.944446,0,0,0,0,0,0,1
7.966135,0,0,0,0,0,0,1
7.988174,0,0,0,0,0,0,1
8.010612,0,0,0,0,0,0,1
8.032771,0,0,0,0,0,0,1
8.054286,0,0,0,0,0,0,1
8.076817,0,0,0,0,0,0,1
8.099528,0,0,0,0,0,0,1
8.119993,0,0,0,0,0,0,1
8.142523,0,0,0,0,0,0,1
8.164289,0,0,0,0,0,0,1
8.18581,0,0,0,0,0,0,1
8.213287,0,0,0,0,0,0,1
8.232488,0,0,0,0,0,0,1
8.254837,0,0,0,0,0,0,1
8.277063,0,0,0,0,0,0,1
8.299,0,0,0,0,0,0,1
8.321511,0,0,0,0,0,0,1
8.343759,0,0,0,0,0,0,1
8.36682,0,0,0,0,0,0,1
8.388331,0,0,0,0,0,0,1
8.412149,0,0,0,0,0,0,1
8.433084,0,0,0,0,0,0,1
8.455364,0,0,0,0,0,0,1
8.478039,0,0,0,0,0,0,1
8.499687,0,0,0,0,0,0,1
8.520861,0,0,0,0,0,0,1
8.543198,0,0,0,0,0,0,1
8.565121,0,0,0,0,0,0,1
8.587152,0,0,0,0,0,0,1
8.609373,0,0,0,0,0,0,1
8.631586,0,0,0,0,0,0,1
8.653823,0,0,0,0,0,0,1
8.676152,0,0,0,0,0,0,1
8.70096,0,0,0,0,0,0,1
8.722715,0,0,0,0,0,0,1
8.745743,0,0,0,0,0,0,1
8.767651,0,0,0,0,0,0,1
8.790035,0,0,0,0,0,0,1
8.812374,0,0,0,0,0,0,1
8.833743,0,0,0,0,0,0,1
8.856339,0,0,0,0,0,0,1
8.880841,0,0,0,0,0,0,1
8.900892,0,0,0,0,0,0,1
8.922466,0,0,0,0,0,0,1
8.944782,0,0,0,0,0,0,1
8.966084,0,0,0,0,0,0,1
8.987864,0,0,0,0,0,0,1
9.010319,0,0,0,0,0,0,1
9.033971,0,0,0,0,0,0,1
9.05396,0,0,0,0,0,0,1
9.076446,0,0,0,0,0,0,1
9.098914,0,0,0,0,0,0,1
9.120626,0,0,0,0,0,0,1
9.14288,0,0,0,0,0,0,1
9.164266,0,0,0,0,0,0,1
9.18747,0,0,0,0,0,0,1
9.209624,0,0,0,0,0,0,1
9.231887,0,0,0,0,0,0,1
9.254497,0,0,0,0,0,0,1
9.276937,0,0,0,0,0,0,1
9.29762,0,0,0,0,0,0,1
9.320193,0,0,0,0,0,0,1
9.343352,0,0,0,0,0,0,1
9.36426,0,0,0,0,0,0,1
9.386912,0,0,0,0,0,0,1
9.409557,0,0,0,0,0,0,1
9.43167,0,0,0,0,0,0,1
9.453222,0,0,0,0,0,0,1
9.477033,0,0,0,0,0,0,1
9.497967,0,0,0,0,0,0,1
9.518981,0,0,0,0,0,0,1
9.542202,0,0,0,0,0,0,1
9.563665,0,0,0,0,0,0,1
9.585022,0,0,0,0,0,0,1
9.608071,0,0,0,0,0,0,1
9.629473,0,0,0,0,0,0,1
9.651573,0,0,0,0,0,0,1
9.673247,0,0,0,0,0,0,1
9.695525,0,0,0,0,0,0,1
9.7167,0,0,0,0,0,0,1
9.73794,0,0,0,0,0,0,1
9.760695,0,0,0,0,0,0,1
9.783104,0,0,0,0,0,0,1
9.80556,0,0,0,0,0,0,1
9.826996,0,0,0,0,0,0,1
9.847726,0,0,0,0,0,0,1
9.869069,0,0,0,0,0,0,1
9.892471,0,0,0,0,0,0,1
9.912892,0,0,0,0,0,0,1
9.935361,0,0,0,0,0,0,1
9.958924,0,0,0,0,0,0,1
9.981771,0,0,0,0,0,0,1
10.00369,0,0,0,0,0,0,1
10.02528,0,0,0,0,0,0,1
10.0467,0,0,0,0,0,0,1
10.06822,0,0,0,0,0,0,1
10.09044,0,0,0,0,0,0,1
10.11338,0,0,0,0,0,0,1
10.13451,0,0,0,0,0,0,1
10.15525,0,0,0,0,0,0,1
10.17867,0,0,0,0,0,0,1
10.19965,0,0,0,0,0,0,1
10.22221,0,0,0,0,0,0,1
10.24441,0,0,0,0,0,0,1
10.26643,0,0,0,0,0,0,1
10.28788,0,0,0,0,0,0,1
10.31024,0,0,0,0,0,0,1
10.33319,0,0,0,0,0,0,1
10.3553,0,0,0,0,0,0,1
10.37655,0,0,0,0,0,0,1
10.39834,0,0,0,0,0,0,1
10.42014,0,0,0,0,0,0,1
10.44169,0,0,0,0,0,0,1
10.46373,0,0,0,0,0,0,1
10.48379,0,0,0,0,0,0,1
10.50579,0,0,0,0,0,0,1
10.52865,0,0,0,0,0,0,1
10.55005,0,0,0,0,0,0,1
10.57258,0,0,0,0,0,0,1
10.59416,0,0,0,0,0,0,1
10.61578,0,0,0,0,0,0,1
10.63848,0,0,0,0,0,0,1
10.66007,0,0,0,0,0,0,1
10.68219,0,0,0,0,0,0,1
10.70385,0,0,0,0,0,0,1
10.72702,0,0,0,0,0,0,1
10.74816,0,0,0,0,0,0,1
10.7691,0,0,0,0,0,0,1
10.79116,0,0,0,0,0,0,1
10.81281,0,0,0,0,0,0,1
10.83352,0,0,0,0,0,0,1
10.85647,0,0,0,0,0,0,1
10.88016,0,0,0,0,0,0,1
10.90064,0,0,0,0,0,0,1
10.92291,0,0,0,0,0,0,1
10.94564,0,0,0,0,0,0,1
10.96656,0,0,0,0,0,0,1
10.98832,0,0,0,0,0,0,1
11.01083,0,0,0,0,0,0,1
11.03329,0,0,0,0,0,0,1
11.05414,0,0,0,0,0,0,1
11.07654,0,0,0,0,0,0,1
11.09865,0,0,0,0,0,0,1
11.12003,0,0,0,0,0,0,1
11.14283,0,0,0,0,0,0,1
11.16401,0,0,0,0,0,0,1
11.18587,0,0,0,0,0,0,1
11.20811,0,0,0,0,0,0,1
11.22929,0,0,0,0,0,0,1
11.25188,0,0,0,0,0,0,1
11.27287,0,0,0,0,0,0,1
11.29536,0,0,0,0,0,0,1
11.31778,0,0,0,0,0,0,1
11.33995,0,0,0,0,0,0,1
11.36211,0,0,0,0,0,0,1
11.38519,0,0,0,0,0,0,1
11.40576,0,0,0,0,0,0,1
11.42955,0,0,0,0,0,0,1
11.45269,0,0,0,0,0,0,1
11.47507,0,0,0,0,0,0,1
11.4984,0,0,0,0,0,0,1
11.51984,0,0,0,0,0,0,1
11.54327,0,0,0,0,0,0,1
11.56427,0,0,0,0,0,0,1
11.58635,0,0,0,0,0,0,1
11.60907,0,0,0,0,0,0,1
11.63073,0,0,0,0,0,0,1
11.65364,0,0,0,0,0,0,1
11.67563,0,0,0,0,0,0,1
11.69645,0,0,0,0,0,0,1
11.71857,0,0,0,0,0,0,1
11.7406,0,0,0,0,0,0,1
11.76306,0,0,0,0,0,0,1
11.78485,0,0,0,0,0,0,1
11.80608,0,0,0,0,0,0,1
11.82777,0,0,0,0,0,0,1
11.84861,0,0,0,0,0,0,1
11.87025,0,0,0,0,0,0,1
11.8936,0,0,0,0,0,0,1
11.91524,0,0,0,0,0,0,1
11.93794,0,0,0,0,0,0,1
11.96136,0,0,0,0,0,0,1
11.98284,0,0,0,0,0,0,1
12.00515,0,0,0,0,0,0,1
12.02722,0,0,0,0,0,0,1
12.04955,0,0,0,0,0,0,1
12.07114,0,0,0,0,0,0,1
12.0939,0,0,0,0,0,0,1
12.11686,0,0,0,0,0,0,1
12.13743,0,0,0,0,0,0,1
12.16074,0,0,0,0,0,0,1
12.18289,0,0,0,0,0,0,1
12.20338,0,0,0,0,0,0,1
12.22685,0,0,0,0,0,0,1
12.24777,0,0,0,0,0,0,1
12.27032,0,0,0,0,0,0,1
12.29302,0,0,0,0,0,0,1
12.31428,0,0,0,0,0,0,1
12.33605,0,0,0,0,0,0,1
12.3591,0,0,0,0,0,0,1
12.38156,0,0,0,0,0,0,1
12.40304,0,0,0,0,0,0,1
12.42685,0,0,0,0,0,0,1
12.44956,0,0,0,0,0,0,1
12.47033,0,0,0,0,0,0,1
12.49336,0,0,0,0,0,0,1
12.515,0,0,0,0,0,0,1
12.53629,0,0,0,0,0,0,1
12.55962,0,0,0,0,0,0,1
12.5817,0,0,0,0,0,0,1
12.60291,0,0,0,0,0,0,1
12.6251,0,0,0,0,0,0,1
12.6468,0,0,0,0,0,0,1
12.6693,0,0,0,0,0,0,1
12.69211,0,0,0,0,0,0,1
12.71408,0,0,0,0,0,0,1
12.73598,0,0,0,0,0,0,1
12.75757,0,0,0,0,0,0,1
12.78092,0,0,0,0,0,0,1
12.80194,0,0,0,0,0,0,1
12.82468,0,0,0,0,0,0,1
12.84608,0,0,0,0,0,0,1
12.86778,0,0,0,0,0,0,1
12.89287,0,0,0,0,0,0,1
12.91397,0,0,0,0,0,0,1
12.9387,0,0,0,0,0,0,1
12.96082,0,0,0,0,0,0,1
12.98407,0,0,0,0,0,0,1
13.0047,0,0,0,0,0,0,1
13.02799,0,0,0,0,0,0,1
13.05098,0,0,0,0,0,0,1
13.07194,0,0,0,0,0,0,1
13.0951,0,0,0,0,0,0,1
13.1168,0,0,0,0,0,0,1
13.13906,0,0,0,0,0,0,1
13.16229,0,0,0,0,0,0,1
13.18426,0,0,0,0,0,0,1
13.2074,0,0,0,0,0,0,1
13.22931,0,0,0,0,0,0,1
13.25086,0,0,0,0,0,0,1
13.27284,0,0,0,0,0,0,1
13.29513,0,0,0,0,0,0,1
13.31689,0,0,0,0,0,0,1
13.33859,0,0,0,0,0,0,1
13.36117,0,0,0,0,0,0,1
13.3828,0,0,0,0,0,0,1
13.40387,0,0,0,0,0,0,1
13.4268,0,0,0,0,0,0,1
13.44798,0,0,0,0,0,0,1
13.46991,0,0,0,0,0,0,1
13.49322,0,0,0,0,0,0,1
13.51617,0,0,0,0,0,0,1
13.53778,0,0,0,0,0,0,1
13.55998,0,0,0,0,0,0,1
13.58228,0,0,0,0,0,0,1
13.60517,0,0,0,0,0,0,1
13.62669,0,0,0,0,0,0,1
13.64938,0,0,0,0,0,0,1
13.6719,0,0,0,0,0,0,1
13.69419,0,0,0,0,0,0,1
13.71908,0,0,0,0,0,0,1
13.74082,0,0,0,0,0,0,1
13.76349,0,0,0,0,0,0,1
13.7839,0,0,0,0,0,0,1
13.80596,0,0,0,0,0,0,1
13.82929,0,0,0,0,0,0,1
13.85006,0,0,0,0,0,0,1
13.872,0,0,0,0,0,0,1
13.89494,0,0,0,0,0,0,1
13.9166,0,0,0,0,0,0,1
13.93954,0,0,0,0,0,0,1
13.96332,0,0,0,0,0,0,1
13.98559,0,0,0,0,0,0,1
14.00643,0,0,0,0,0,0,1
14.02979,0,0,0,0,0,0,1
14.05181,0,0,0,0,0,0,1
14.07306,0,0,0,0,0,0,1
14.09583,0,0,0,0,0,0,1
14.11763,0,0,0,0,0,0,1
14.14063,0,0,0,0,0,0,1
14.16256,0,0,0,0,0,0,1
14.1886,0,0,0,0,0,0,1
14.21169,0,0,0,0,0,0,1
14.23548,0,0,0,0,0,0,1
14.26377,0,0,0,0,0,0,1
14.28675,0,0,0,0,0,0,1
14.31048,0,0,0,0,0,0,1
14.33887,0,0,0,0,0,0,1
14.36227,0,0,0,0,0,0,1
14.38618,0,0,0,0,0,0,1
14.41364,0,0,0,0,0,0,1
14.43653,0,0,0,0,0,0,1
14.46147,0,0,0,0,0,0,1
14.49165,0,0,0,0,0,0,1
14.51173,0,0,0,0,0,0,1
14.53462,0,0,0,0,0,0,1
14.55894,0,0,0,0,0,0,1
14.58522,0,0,0,0,0,0,1
14.60601,0,0,0,0,0,0,1
14.63394,0,0,0,0,0,0,1
14.65607,0,0,0,0,0,0,1
14.67992,0,0,0,0,0,0,1
14.70735,0,0,0,0,0,0,1
14.7308,0,0,0,0,0,0,1
14.75453,0,0,0,0,0,0,1
14.78174,0,0,0,0,0,0,1
14.80578,0,0,0,0,0,0,1
14.82875,0,0,0,0,0,0,1
14.85372,0,0,0,0,0,0,1
14.87862,0,0,0,0,0,0,1
14.90544,0,0,0,0,0,0,1
14.92965,0,0,0,0,0,0,1
14.95307,0,0,0,0,0,0,1
14.98094,0,0,0,0,0,0,1
15.00596,0,0,0,0,0,0,1
15.03035,0,0,0,0,0,0,1
15.05527,0,0,0,0,0,0,1
15.09679,0,0,0,0,0,0,1
15.10759,0,0,0,0,0,0,1
15.13341,0,0,0,0,0,0,1
15.15631,0,0,0,0,0,0,1
15.1845,0,0,0,0,0,0,1
15.20894,0,0,0,0,0,0,1
15.23343,0,0,0,0,0,0,1
15.25768,0,0,0,0,0,0,1
15.30774,0,0,0,0,0,0,1
15.32719,0,0,0,0,0,0,1
15.33408,0,0,0,0,0,0,1
15.35465,0,0,0,0,0,0,1
15.37747,0,0,0,0,0,0,1
15.39915,0,0,0,0,0,0,1
15.42054,0,0,0,0,0,0,1
15.44337,0,0,0,0,0,0,1
15.46642,0,0,0,0,0,0,1
15.4873,0,0,0,0,0,0,1
15.51045,0,0,0,0,0,0,1
15.5318,0,0,0,0,0,0,1
15.55385,0,0,0,0,0,0,1
15.57701,0,0,0,0,0,0,1
15.59953,0,0,0,0,0,0,1
15.62253,0,0,0,0,0,0,1
15.64371,0,0,0,0,0,0,1
15.66554,0,0,0,0,0,0,1
15.68748,0,0,0,0,0,0,1
15.71076,0,0,0,0,0,0,1
15.73225,0,0,0,0,0,0,1
15.75382,0,0,0,0,0,0,1
15.77763,0,0,0,0,0,0,1
15.79892,0,0,0,0,0,0,1
15.82182,0,0,0,0,0,0,1
15.84432,0,0,0,0,0,0,1
15.86679,0,0,0,0,0,0,1
15.8886,0,0,0,0,0,0,1
15.91094,0,0,0,0,0,0,1
15.9348,0,0,0,0,0,0,1
15.95559,0,0,0,0,0,0,1
15.97877,0,0,0,0,0,0,1
16.00225,0,0,0,0,0,0,1
16.0227,0,0,0,0,0,0,1
16.04659,0,0,0,0,0,0,1
16.06751,0,0,0,0,0,0,1
16.08959,0,0,0,0,0,0,1
16.11165,0,0,0,0,0,0,1
16.13293,0,0,0,0,0,0,1
16.15584,0,0,0,0,0,0,1
16.17806,0,0,0,0,0,0,1
16.20017,0,0,0,0,0,0,1
16.22198,0,0,0,0,0,0,1
16.24435,0,0,0,0,0,0,1
16.26573,0,0,0,0,0,0,1
16.28741,0,0,0,0,0,0,1
16.30967,0,0,0,0,0,0,1
16.33387,0,0,0,0,0,0,1
16.3538,0,0,0,0,0,0,1
16.37636,0,0,0,0,0,0,1
16.39923,0,0,0,0,0,0,1
16.42014,0,0,0,0,0,0,1
16.44307,0,0,0,0,0,0,1
16.4645,0,0,0,0,0,0,1
16.48673,0,0,0,0,0,0,1
16.50856,0,0,0,0,0,0,1
16.53081,0,0,0,0,0,0,1
16.55299,0,0,0,0,0,0,1
16.57361,0,0,0,0,0,0,1
16.59656,0,0,0,0,0,0,1
16.61716,0,0,0,0,0,0,1
16.63783,0,0,0,0,0,0,1
16.66095,0,0,0,0,0,0,1
16.68281,0,0,0,0,0,0,1
16.70422,0,0,0,0,0,0,1
16.7265,0,0,0,0,0,0,1
16.74779,0,0,0,0,0,0,1
16.76966,0,0,0,0,0,0,1
16.7929,0,0,0,0,0,0,1
16.81381,0,0,0,0,0,0,1
